paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,10889,5223,156678,470032,2
WALLET,513118,33825,1014729,3044185,2
WALLET,924091,47371,1421115,4263345,2
WALLET,718075,60466,1813969,5441905,2
WALLET,364610,76830,2304898,6914694,2
WALLET,981464,78795,2363849,7091546,2
WALLET,516435,66436,1993074,5979220,2
WALLET,778158,57822,1734633,5203899,2
WALLET,814222,25127,753800,2261398,2
WALLET,730816,60414,1812402,5437206,2
WALLET,596280,22571,677123,2031367,2
WALLET,992555,77357,2320684,6962052,2
WALLET,781693,22075,662229,1986687,2
WALLET,980164,51807,1554184,4662552,2
WALLET,315194,50822,1524653,4573958,2
WALLET,438483,23147,694386,2083158,2
WALLET,311312,46899,1406960,4220879,2
WALLET,514180,77707,2331202,6993604,2
WALLET,635640,10246,307353,922059,2
WALLET,909710,98847,2965388,8896162,2
WALLET,114842,9145,274326,822978,2
WALLET,926597,46940,1408199,4224597,2
WALLET,585524,48081,1442413,4327239,2
WALLET,713229,56340,1690176,5070526,2
WALLET,167647,483,14473,43419,2
WALLET,989461,1767,53000,159000,2
WALLET,116523,99524,2985720,8957160,2
WALLET,880511,49158,1474714,4424142,2
WALLET,739081,10866,325958,977872,2
WALLET,159221,85980,2579391,7738173,2
WALLET,597278,13961,418825,1256473,2
WALLET,668304,98836,2965053,8895158,2
WALLET,577447,11723,351685,1055053,2
WALLET,856894,84002,2520032,7560095,2
WALLET,29934,5960,178786,536357,2
WALLET,721677,59087,1772600,5317798,2
WALLET,239074,43324,1299714,3899140,2
WALLET,616431,22446,673372,2020115,2
WALLET,276649,10296,308865,926595,2
WALLET,716272,91469,2744049,8232146,2
WALLET,63877,71794,2153813,6461439,2
WALLET,551359,51979,1559348,4678042,2
WALLET,254145,67824,2034692,6104075,2
WALLET,751160,33786,1013577,3040731,2
WALLET,708146,15571,467117,1401351,2
WALLET,527175,99639,2989146,8967438,2
WALLET,344111,14661,439804,1319412,2
WALLET,716087,46094,1382817,4148450,2
WALLET,94243,39571,1187111,3561332,2
WALLET,588969,98013,2940366,8821097,2
WALLET,32792,71346,2140358,6421073,2
WALLET,313398,71611,2148303,6444909,2
WALLET,255204,29731,891903,2675709,2
WALLET,634311,60212,1806337,5419009,2
WALLET,74574,39519,1185559,3556675,2
WALLET,874027,95699,2870960,8612879,2
WALLET,879790,57029,1710867,5132599,2
WALLET,841094,70678,2120331,6360992,2
WALLET,391341,54087,1622590,4867770,2
WALLET,190000,63996,1919865,5759593,2
WALLET,891033,25484,764512,2293535,2
WALLET,957211,81359,2440765,7322295,2
WALLET,588626,39132,1173931,3521793,2
WALLET,721363,26365,790934,2372801,2
WALLET,453534,17056,511668,1535003,2
WALLET,971497,25438,763113,2289339,2
WALLET,875371,23049,691450,2074348,2
WALLET,828361,35509,1065251,3195753,2
WALLET,748705,72759,2182765,6548293,2
WALLET,917472,76638,2299131,6897391,2
WALLET,941128,72303,2169077,6507231,2
WALLET,679762,31765,952928,2858782,2
WALLET,940149,40186,1205571,3616713,2
WALLET,273329,89469,2684067,8052201,2
WALLET,929077,71508,2145227,6435681,2
WALLET,41364,56562,1696843,5090529,2
WALLET,426003,65395,1961828,5885482,2
WALLET,367876,47187,1415603,4246808,2
WALLET,143454,65170,1955097,5865289,2
WALLET,353222,88334,2649997,7949991,2
WALLET,943770,19244,577308,1731922,2
WALLET,977724,55177,1655288,4965863,2
WALLET,804860,16308,489230,1467688,2
WALLET,986199,54382,1631441,4894321,2
WALLET,289908,82272,2468160,7404478,2
WALLET,782496,34244,1027311,3081933,2
WALLET,652246,8232,246938,740812,2
WALLET,992471,39578,1187320,3561958,2
WALLET,249916,73298,2198937,6596810,2
WALLET,800258,28408,852217,2556650,2
WALLET,515735,66459,1993743,5981229,2
WALLET,110968,26967,809007,2427019,2
WALLET,959716,24114,723415,2170243,2
WALLET,117284,66567,1997002,5991004,2
WALLET,119145,7039,211166,633497,2
WALLET,638515,98920,2967595,8902783,2
WALLET,151639,96365,2890945,8672834,2
WALLET,481141,1707,51196,153586,2
WALLET,267682,41105,1233146,3699437,2
WALLET,656926,83352,2500556,7501666,2
WALLET,840424,83297,2498899,7496697,2
WALLET,777877,10199,305966,917896,2
WALLET,132604,64136,1924054,5772162,2
WALLET,124280,99035,2971043,8913128,2
WALLET,524876,80880,2426383,7279149,2
WALLET,670350,45501,1365017,4095050,2
WALLET,973558,68518,2055520,6166559,2
WALLET,236175,91213,2736381,8209141,2
WALLET,951612,87878,2636321,7908963,2
WALLET,570317,23316,699462,2098385,2
WALLET,978245,78880,2366377,7099129,2
WALLET,326568,60056,1801671,5405011,2
WALLET,260959,55471,1664111,4992333,2
WALLET,270980,80395,2411841,7235521,2
WALLET,593753,79737,2392094,7176280,2
WALLET,518698,13485,404524,1213570,2
WALLET,223916,31060,931776,2795326,2
WALLET,503928,81915,2457426,7372277,2
WALLET,908480,65042,1951233,5853699,2
WALLET,119342,499,14946,44838,2
WALLET,462070,97107,2913182,8739546,2
WALLET,184415,32110,963275,2889824,2
WALLET,727792,41550,1246476,3739428,2
WALLET,497349,76792,2303744,6911231,2
WALLET,474473,48009,1440260,4320779,2
WALLET,162426,89066,2671961,8015882,2
WALLET,921019,35999,1079970,3239909,2
WALLET,185100,26304,789109,2367325,2
WALLET,193998,68175,2045248,6135743,2
WALLET,70948,35808,1074217,3222649,2
WALLET,695678,47778,1433312,4299934,2
WALLET,16191,5953,178564,535692,2
WALLET,76338,7563,226874,680620,2
WALLET,264764,55594,1667803,5003408,2
WALLET,870646,15126,453764,1361292,2
WALLET,238109,21324,639702,1919104,2
WALLET,20620,26813,804380,2413138,2
WALLET,799971,67910,2037287,6111859,2
WALLET,437254,17325,519722,1559164,2
WALLET,618338,76758,2302727,6908180,2
WALLET,209778,6727,201806,605417,2
WALLET,247048,11948,358429,1075287,2
WALLET,616170,12797,383882,1151645,2
WALLET,84583,77491,2324702,6974105,2
WALLET,6374,99525,2985744,8957231,2
WALLET,886452,878,26311,78932,2
WALLET,416814,52280,1568379,4705136,2
WALLET,435661,19649,589453,1768359,2
WALLET,630788,10105,303129,909385,2
WALLET,226210,97968,2939012,8817035,2
WALLET,797358,49187,1475598,4426792,2
WALLET,564205,77258,2317740,6953220,2
WALLET,470057,18196,545873,1637618,2
WALLET,227079,50591,1517730,4553189,2
WALLET,262983,12743,382278,1146834,2
WALLET,254199,69852,2095543,6286628,2
WALLET,9386,18086,542559,1627676,2
WALLET,362829,94471,2834127,8502379,2
WALLET,681563,43393,1301787,3905360,2
WALLET,617675,14529,435870,1307610,2
WALLET,599840,61845,1855322,5565966,2
WALLET,304668,76713,2301361,6904081,2
WALLET,130111,15347,460402,1381206,2
WALLET,46794,24241,727215,2181643,2
WALLET,28683,82256,2467675,7403023,2
WALLET,984252,64004,1920113,5760339,2
WALLET,679606,16649,499462,1498384,2
WALLET,676292,60321,1809630,5428889,2
WALLET,591081,17255,517646,1552938,2
WALLET,598128,7434,223012,669035,2
WALLET,860937,33288,998618,2995854,2
WALLET,387311,25680,770376,2311128,2
WALLET,585132,55504,1665108,4995324,2
WALLET,936209,68249,2047453,6142358,2
WALLET,574138,71689,2150645,6451935,2
WALLET,65728,78403,2352077,7056230,2
WALLET,502221,40907,1227208,3681622,2
WALLET,766706,36677,1100282,3300845,2
WALLET,835251,35718,1071535,3214605,2
WALLET,859280,89483,2684488,8053462,2
WALLET,920589,47150,1414494,4243480,2
WALLET,731544,88798,2663911,7991731,2
WALLET,263537,53338,1600121,4800362,2
WALLET,501680,32112,963351,2890051,2
WALLET,545590,26422,792641,2377922,2
WALLET,852699,82975,2489233,7467699,2
WALLET,771499,72410,2172272,6516814,2
WALLET,286500,57158,1714728,5144183,2
WALLET,581480,60679,1820360,5461080,2
WALLET,494985,85264,2557919,7673757,2
WALLET,251205,48392,1451737,4355210,2
WALLET,540451,20861,625816,1877447,2
WALLET,68561,99328,2979817,8939449,2
WALLET,230075,69653,2089589,6268767,2
WALLET,910381,4012,120353,361059,2
WALLET,751988,7262,217839,653516,2
WALLET,116560,81239,2437170,7311509,2
WALLET,517884,11423,342663,1027988,2
WALLET,989297,86474,2594198,7782593,2
WALLET,904600,28444,853311,2559932,2
WALLET,207150,55545,1666322,4998965,2
WALLET,703984,99879,2996369,8989105,2
WALLET,373743,79271,2378128,7134382,2
WALLET,610328,37278,1118330,3354989,2
WALLET,679937,86696,2600863,7802587,2
WALLET,145955,10409,312256,936766,2
WALLET,755566,92751,2782512,8347535,2
WALLET,113359,47884,1436497,4309491,2
WALLET,413187,70898,2126917,6380750,2
WALLET,323824,60764,1822903,5468709,2
WALLET,378142,88889,2666648,7999943,2
WALLET,344243,65102,1953057,5859171,2
WALLET,437525,71873,2156163,6468487,2
WALLET,263190,87456,2623651,7870953,2
WALLET,280245,54425,1632737,4898209,2
WALLET,177036,31161,934811,2804433,2
WALLET,971663,5203,156080,468239,2
WALLET,897733,74351,2230523,6691567,2
WALLET,754637,19946,598360,1795079,2
WALLET,536449,46498,1394922,4184766,2
WALLET,542459,95131,2853901,8561702,2
WALLET,746172,23663,709879,2129636,2
WALLET,185829,66984,2009498,6028494,2
WALLET,440308,14001,420001,1260003,2
WALLET,567307,72556,2176675,6530024,2
WALLET,880647,83989,2519648,7558942,2
WALLET,197316,20198,605918,1817754,2
WALLET,56012,61273,1838178,5514532,2
WALLET,87362,48017,1440504,4321510,2
WALLET,475827,95580,2867393,8602177,2
WALLET,95642,80085,2402534,7207600,2
WALLET,919737,32080,962371,2887112,2
WALLET,924165,28169,845062,2535186,2
WALLET,940010,40844,1225318,3675953,2
WALLET,145941,37648,1129433,3388298,2
WALLET,569586,46158,1384735,4154205,2
WALLET,408508,33039,991170,2973508,2
WALLET,987603,79459,2383766,7151296,2
WALLET,627542,35946,1078379,3235136,2
WALLET,860921,55239,1657154,4971462,2
WALLET,607917,46969,1409063,4227188,2
WALLET,881344,48845,1465322,4395966,2
WALLET,660516,28269,848067,2544201,2
WALLET,876592,92644,2779304,8337911,2
WALLET,789784,4733,141971,425911,2
WALLET,994825,39447,1183388,3550164,2
WALLET,237531,31573,947174,2841521,2
WALLET,757763,65173,1955170,5865509,2
WALLET,829921,54825,1644745,4934235,2
WALLET,530197,42273,1268180,3804540,2
WALLET,717670,64568,1937036,5811106,2
WALLET,392089,82191,2465701,7397103,2
WALLET,608789,68321,2049628,6148884,2
WALLET,905126,90184,2705491,8116471,2
WALLET,699656,78784,2363491,7090472,2
WALLET,909377,97480,2924391,8773173,2
WALLET,908323,57571,1727110,5181329,2
WALLET,988846,52577,1577310,4731929,2
WALLET,951871,47909,1437248,4311743,2
WALLET,956548,65600,1967976,5903927,2
WALLET,591495,30564,916891,2750671,2
WALLET,352612,78143,2344281,7032841,2
WALLET,420277,55766,1672973,5018917,2
WALLET,376533,90042,2701256,8103766,2
WALLET,801272,53455,1603638,4810914,2
WALLET,835854,87005,2610141,7830422,2
WALLET,329686,92570,2777078,8331232,2
WALLET,324725,70368,2111035,6333103,2
WALLET,954570,16606,498156,1494467,2
WALLET,833192,61278,1838322,5514965,2
WALLET,15165,95350,2860472,8581416,2
WALLET,226586,57494,1724799,5174396,2
WALLET,831916,62161,1864819,5594455,2
WALLET,587306,97985,2939527,8818581,2
WALLET,41445,15336,460075,1380224,2
WALLET,748292,74871,2246109,6738325,2
WALLET,780975,53422,1602655,4807964,2
WALLET,860091,35393,1061775,3185323,2
WALLET,620108,18358,550737,1652211,2
WALLET,546268,88507,2655196,7965588,2
WALLET,11590,60816,1824452,5473356,2
WALLET,718852,53610,1608283,4824847,2
WALLET,649409,77923,2337668,7013003,2
WALLET,730222,83853,2515566,7546697,2
WALLET,460636,28286,848565,2545694,2
WALLET,550062,84889,2546652,7639955,2
WALLET,334143,43720,1311595,3934783,2
WALLET,465992,19139,574168,1722502,2
WALLET,431885,4622,138649,415945,2
WALLET,822130,10653,319570,958710,2
WALLET,345103,83078,2492335,7477003,2
WALLET,221837,70645,2119343,6358029,2
WALLET,445199,1954,58605,175814,2
WALLET,504529,94574,2837208,8511622,2
WALLET,771117,66996,2009879,6029636,2
WALLET,580209,64410,1932297,5796889,2
WALLET,849477,9846,295380,886140,2
WALLET,17312,13342,400240,1200719,2
WALLET,295685,44667,1340004,4020011,2
WALLET,911960,75953,2278586,6835757,2
WALLET,979435,18255,547625,1642874,2
WALLET,297087,4713,141370,424109,2
WALLET,367906,57651,1729508,5188523,2
WALLET,762581,62263,1867872,5603616,2
WALLET,864845,96366,2890957,8672871,2
WALLET,396230,49934,1497991,4493972,2
WALLET,346050,28748,862424,2587272,2
WALLET,39802,88759,2662753,7988258,2
WALLET,609985,56865,1705935,5117804,2
WALLET,653095,72152,2164539,6493615,2
WALLET,245592,44655,1339642,4018926,2
WALLET,485427,19510,585288,1755864,2
WALLET,361006,15992,479742,1439226,2
WALLET,67613,21894,656811,1970433,2
WALLET,81041,94142,2824259,8472775,2
WALLET,229014,26871,806116,2418348,2
WALLET,389566,71744,2152308,6456923,2
WALLET,999397,88018,2640522,7921564,2
WALLET,641385,12654,379603,1138809,2
WALLET,496893,37916,1137473,3412419,2
WALLET,958518,73480,2204389,6613167,2
WALLET,63401,32385,971535,2914604,2
WALLET,20527,40553,1216574,3649721,2
WALLET,401720,90331,2709926,8129778,2
WALLET,582077,19173,575185,1725554,2
WALLET,660663,26565,796946,2390837,2
WALLET,76748,67869,2036055,6108164,2
WALLET,96334,46249,1387448,4162344,2
WALLET,881838,44789,1343662,4030984,2
WALLET,71167,11904,357093,1071277,2
WALLET,560549,42640,1279190,3837568,2
WALLET,318785,85310,2559294,7677881,2
WALLET,934945,97834,2934998,8804992,2
WALLET,530428,42471,1274113,3822337,2
WALLET,523757,68875,2066247,6198741,2
WALLET,928835,58561,1756813,5270437,2
WALLET,400813,80694,2420805,7262413,2
WALLET,832057,64508,1935218,5805652,2
WALLET,154727,40248,1207415,3622244,2
WALLET,271310,95210,2856282,8568845,2
WALLET,580278,21420,642584,1927752,2
WALLET,547015,77395,2321849,6965546,2
WALLET,232443,67490,2024683,6074049,2
WALLET,327737,7912,237334,712002,2
WALLET,162239,55492,1664737,4994209,2
WALLET,190717,90849,2725465,8176393,2
WALLET,879808,38361,1150806,3452418,2
WALLET,12809,76960,2308782,6926345,2
WALLET,561225,86457,2593699,7781095,2
WALLET,145691,75015,2250447,6751341,2
WALLET,900431,3996,119880,359639,2
WALLET,949210,87216,2616457,7849370,2
WALLET,151020,9316,279458,838373,2
WALLET,668103,14177,425308,1275923,2
WALLET,746052,27703,831066,2493198,2
WALLET,991877,62500,1874974,5624921,2
WALLET,519462,15304,459101,1377302,2
WALLET,41322,44231,1326920,3980759,2
WALLET,510694,62761,1882812,5648436,2
WALLET,409068,4960,148800,446398,2
WALLET,289723,73849,2215452,6646356,2
WALLET,350836,74011,2220308,6660922,2
WALLET,203152,73909,2217269,6651806,2
WALLET,710186,17623,528681,1586042,2
WALLET,211849,50625,1518750,4556248,2
WALLET,572043,90498,2714911,8144732,2
WALLET,828830,32846,985363,2956089,2
WALLET,828980,49251,1477501,4432501,2
WALLET,84303,88114,2643398,7930194,2
WALLET,505297,45183,1355474,4066422,2
WALLET,570789,47467,1423988,4271964,2
WALLET,476190,62882,1886459,5659377,2
WALLET,471917,7976,239259,717775,2
WALLET,884075,93414,2802403,8407209,2
WALLET,426775,68900,2066998,6200994,2
WALLET,802349,60925,1827732,5483194,2
WALLET,90200,80916,2427472,7282416,2
WALLET,333281,29597,887894,2663682,2
WALLET,900709,76673,2300173,6900519,2
WALLET,363610,41777,1253288,3759862,2
WALLET,390464,59491,1784730,5354188,2
WALLET,43810,93652,2809542,8428624,2
WALLET,366249,25567,767010,2301028,2
WALLET,106221,34246,1027378,3082134,2
WALLET,720832,10669,320045,960134,2
WALLET,435318,55403,1662061,4986182,2
WALLET,343120,8110,243280,729840,2
WALLET,592246,15364,460894,1382682,2
WALLET,531002,95902,2877034,8631102,2
WALLET,35011,73450,2203487,6610461,2
WALLET,915119,65271,1958108,5874323,2
WALLET,260665,74934,2248018,6744054,2
WALLET,531598,13750,412479,1237435,2
WALLET,44236,23679,710365,2131095,2
WALLET,786661,32004,960106,2880318,2
WALLET,62469,87370,2621094,7863281,2
WALLET,394710,16510,495286,1485856,2
WALLET,646892,64443,1933283,5799848,2
WALLET,313198,33456,1003656,3010966,2
WALLET,493854,86774,2603211,7809633,2
WALLET,944195,84476,2534280,7602840,2
WALLET,716016,25151,754526,2263578,2
WALLET,401332,28274,848205,2544614,2
WALLET,653040,92849,2785469,8356406,2
WALLET,589584,74987,2249583,6748747,2
WALLET,84792,39187,1175607,3526820,2
WALLET,551612,80165,2404924,7214771,2
WALLET,959427,73964,2218902,6656706,2
WALLET,998369,53386,1601560,4804680,2
WALLET,734959,24987,749582,2248746,2
WALLET,824735,25876,776252,2328754,2
WALLET,674994,4627,138800,416398,2
WALLET,292100,919,27559,82675,2
WALLET,76355,58922,1767633,5302897,2
WALLET,165397,33578,1007312,3021934,2
WALLET,777071,31131,933929,2801787,2
WALLET,986664,67591,2027721,6083162,2
WALLET,728361,13271,398121,1194361,2
WALLET,702917,45938,1378132,4134395,2
WALLET,826151,10943,328273,984818,2
WALLET,634027,22148,664434,1993301,2
WALLET,260051,56021,1680625,5041873,2
WALLET,838282,59017,1770483,5311447,2
WALLET,696632,95944,2878318,8634954,2
WALLET,338742,42142,1264254,3792761,2
WALLET,829414,1977,59297,177889,2
WALLET,918072,10790,323685,971054,2
WALLET,49554,59157,1774681,5324043,2
WALLET,458389,16458,493728,1481182,2
WALLET,460949,25365,760924,2282770,2
WALLET,830344,82320,2469581,7408743,2
WALLET,750936,64404,1932116,5796347,2
WALLET,684232,44216,1326475,3979423,2
WALLET,400718,32282,968452,2905356,2
WALLET,999547,77340,2320189,6960566,2
WALLET,642807,1103,33088,99263,2
WALLET,203383,41973,1259174,3777520,2
WALLET,977688,89868,2696024,8088070,2
WALLET,453700,50611,1518303,4554907,2
WALLET,603989,6249,187465,562393,2
WALLET,810454,59517,1785510,5356528,2
WALLET,73792,64203,1926070,5778208,2
WALLET,634018,61521,1845623,5536869,2
WALLET,611410,4073,122161,366483,2
WALLET,230781,87379,2621370,7864110,2
WALLET,534319,37868,1136030,3408090,2
WALLET,199713,78440,2353171,7059512,2
WALLET,806019,86767,2603006,7809016,2
WALLET,24337,97157,2914709,8744126,2
WALLET,14213,20185,605526,1816578,2
WALLET,519266,28895,866847,2600541,2
WALLET,653178,92323,2769669,8309005,2
WALLET,552911,4633,138963,416889,2
WALLET,879684,64958,1948723,5846167,2
WALLET,613837,92599,2777949,8333845,2
WALLET,314801,96075,2882243,8646727,2
WALLET,702253,17033,510969,1532905,2
WALLET,568333,99015,2970435,8911304,2
WALLET,751057,54877,1646293,4938878,2
WALLET,82330,87710,2631289,7893867,2
WALLET,817673,69356,2080675,6242025,2
WALLET,24273,87877,2636283,7908849,2
WALLET,659521,1870,56087,168261,2
WALLET,7070,11526,345770,1037309,2
WALLET,769007,40923,1227681,3683041,2
WALLET,437441,30003,900069,2700206,2
WALLET,524774,76025,2280735,6842204,2
WALLET,860791,34178,1025325,3075975,2
WALLET,542118,74985,2249550,6748648,2
WALLET,491158,31880,956385,2869154,2
WALLET,318373,68955,2068640,6205920,2
WALLET,21064,70469,2114043,6342127,2
WALLET,927520,21956,658676,1976026,2
WALLET,149954,94008,2820232,8460696,2
WALLET,314019,51304,1539098,4617293,2
WALLET,262430,9897,296882,890644,2
WALLET,251002,12950,388489,1165467,2
WALLET,875256,77606,2328171,6984512,2
WALLET,758179,65566,1966953,5900858,2
WALLET,928367,52733,1581987,4745961,2
WALLET,972927,37542,1126239,3378717,2
WALLET,99666,4762,142857,428569,2
WALLET,32457,61129,1833870,5501608,2
WALLET,292739,11427,342790,1028368,2
WALLET,274518,71130,2133895,6401685,2
WALLET,625472,29928,897825,2693474,2
WALLET,441239,11487,344588,1033764,2
WALLET,372049,9816,294479,883435,2
WALLET,619438,74957,2248700,6746100,2
WALLET,28020,51523,1545674,4637022,2
WALLET,904767,3232,96956,290868,2
WALLET,325476,21353,640577,1921729,2
WALLET,621017,40686,1220567,3661700,2
WALLET,879304,24502,735038,2205113,2
WALLET,82343,29195,875826,2627478,2
WALLET,950969,30216,906469,2719407,2
WALLET,233282,62962,1888832,5666494,2
WALLET,194547,69476,2084263,6252789,2
WALLET,947831,87858,2635732,7907195,2
WALLET,671093,82467,2473996,7421988,2
WALLET,854605,23440,703178,2109533,2
WALLET,870117,40360,1210789,3632365,2
WALLET,727653,52882,1586433,4759299,2
WALLET,958622,75056,2251679,6755037,2
WALLET,5056,7910,237276,711828,2
WALLET,494713,13061,391804,1175410,2
WALLET,201937,13665,409940,1229818,2
WALLET,934985,33043,991274,2973822,2
WALLET,69198,15209,456241,1368721,2
WALLET,956639,85355,2560630,7681889,2
WALLET,141461,7553,226588,679764,2
WALLET,413851,27812,834356,2503066,2
WALLET,323712,12592,377732,1133195,2
WALLET,909676,56686,1700558,5101673,2
WALLET,961617,25110,753297,2259891,2
WALLET,421467,3872,116143,348428,2
WALLET,905490,14379,431368,1294104,2
WALLET,997037,52162,1564843,4694529,2
WALLET,671684,37059,1111767,3335300,2
WALLET,279413,4945,148349,445047,2
WALLET,624136,68166,2044952,6134856,2
WALLET,361092,32104,963119,2889357,2
WALLET,884674,61139,1834156,5502467,2
WALLET,87545,74122,2223645,6670933,2
WALLET,179196,3929,117844,353530,2
WALLET,847143,17177,515285,1545855,2
WALLET,590139,95202,2856059,8568175,2
WALLET,648402,20313,609385,1828155,2
WALLET,400627,66747,2002408,6007224,2
WALLET,128993,63280,1898384,5695152,2
WALLET,656798,45185,1355550,4066650,2
WALLET,578848,44783,1343461,4030383,2
WALLET,763250,4794,143804,431412,2
WALLET,399272,15115,453428,1360283,2
WALLET,252668,42538,1276126,3828378,2
WALLET,701195,99756,2992663,8977987,2
WALLET,154742,24297,728900,2186700,2
WALLET,221601,29733,891979,2675936,2
WALLET,34989,79437,2383089,7149267,2
WALLET,16521,86407,2592192,7776575,2
WALLET,504856,18051,541514,1624540,2
WALLET,384476,66199,1985941,5957821,2
WALLET,599586,75619,2268566,6805697,2
WALLET,778787,38538,1156139,3468416,2
WALLET,356411,76750,2302478,6907432,2
WALLET,694001,28835,865034,2595102,2
WALLET,75860,67602,2028057,6084171,2
WALLET,821141,60888,1826638,5479912,2
WALLET,227729,34984,1049506,3148516,2
WALLET,857849,73673,2210184,6630551,2
WALLET,264715,47665,1429948,4289844,2
WALLET,934749,39843,1195289,3585866,2
WALLET,155950,53415,1602425,4807273,2
WALLET,219230,39633,1188972,3566915,2
WALLET,61088,11765,352940,1058819,2
WALLET,594658,72179,2165365,6496093,2
WALLET,96394,53248,1597419,4792256,2
WALLET,579507,99868,2996017,8988051,2
WALLET,640472,46648,1399429,4198287,2
WALLET,992972,77538,2326140,6978418,2
WALLET,623488,5961,178809,536425,2
WALLET,634407,43849,1315470,3946408,2
WALLET,761407,32807,984202,2952606,2
WALLET,184378,54780,1643383,4930148,2
WALLET,141538,49655,1489642,4468924,2
WALLET,138936,36540,1096186,3288556,2
WALLET,102062,36908,1107233,3321697,2
WALLET,409384,55107,1653182,4959546,2
WALLET,183318,27566,826975,2480925,2
WALLET,508321,16191,485726,1457178,2
WALLET,96712,85473,2564169,7692505,2
WALLET,226121,86176,2585263,7755789,2
WALLET,851794,47342,1420254,4260760,2
WALLET,652563,48766,1462979,4388937,2
WALLET,187906,65156,1954667,5864000,2
WALLET,69404,14795,443844,1331531,2
WALLET,44123,84655,2539649,7618945,2
WALLET,118994,65928,1977813,5933437,2
WALLET,616899,74293,2228790,6686369,2
WALLET,733787,26745,802347,2407040,2
WALLET,304221,69332,2079944,6239831,2
WALLET,234110,65428,1962812,5888434,2
WALLET,687969,74570,2237072,6711214,2
WALLET,280397,16260,487784,1463351,2
WALLET,841728,58719,1761557,5284669,2
WALLET,253743,91363,2740876,8222628,2
WALLET,386562,7418,222535,667603,2
WALLET,252766,1459,43764,131290,2
WALLET,987036,89144,2674293,8022878,2
WALLET,807493,73467,2203991,6611973,2
WALLET,319160,64872,1946142,5838424,2
WALLET,768672,41561,1246814,3740442,2
WALLET,102551,24415,732426,2197277,2
WALLET,597901,96599,2897953,8693857,2
WALLET,904984,98959,2968759,8906277,2
WALLET,408806,46836,1405051,4215153,2
WALLET,497850,16844,505299,1515895,2
WALLET,412346,72860,2185771,6557311,2
WALLET,294850,20432,612935,1838803,2
WALLET,604778,39088,1172623,3517869,2
WALLET,460728,529,15866,47596,2
WALLET,592261,11891,356707,1070121,2
WALLET,916200,59841,1795210,5385629,2
WALLET,790832,94697,2840905,8522713,2
WALLET,839111,85886,2576577,7729731,2
WALLET,690139,35418,1062540,3187618,2
WALLET,834007,26214,786408,2359223,2
WALLET,882195,14468,434019,1302057,2
WALLET,25893,97051,2911511,8734531,2
WALLET,701626,95724,2871714,8615141,2
WALLET,651538,27828,834812,2504434,2
WALLET,263500,52659,1579754,4739262,2
WALLET,233875,99750,2992495,8977484,2
WALLET,777032,7832,234951,704853,2
WALLET,37873,86402,2592031,7776091,2
WALLET,823107,98639,2959150,8877450,2
WALLET,11022,19774,593199,1779596,2
WALLET,110890,13605,408127,1224380,2
WALLET,760969,33555,1006627,3019880,2
WALLET,361906,43210,1296298,3888894,2
WALLET,683419,58619,1758566,5275697,2
WALLET,695316,6700,200981,602942,2
WALLET,961035,22948,688419,2065257,2
WALLET,300948,29328,879829,2639486,2
WALLET,586052,44514,1335414,4006241,2
WALLET,758046,67503,2025082,6075246,2
WALLET,661494,21165,634949,1904845,2
WALLET,932237,68931,2067930,6203788,2
WALLET,807889,65911,1977318,5931954,2
WALLET,800830,58388,1751631,5254891,2
WALLET,671543,54644,1639302,4917906,2
WALLET,9774,5594,167794,503382,2
WALLET,458598,45712,1371352,4114054,2
WALLET,316048,10649,319446,958337,2
WALLET,222855,16588,497628,1492884,2
WALLET,145208,2175,65229,195686,2
WALLET,233301,30445,913327,2739979,2
WALLET,466108,44726,1341751,4025251,2
WALLET,783489,87869,2636054,7908161,2
WALLET,450187,13527,405808,1217423,2
WALLET,304712,56202,1686053,5058158,2
WALLET,372834,85040,2551172,7653515,2
WALLET,736144,11914,357402,1072206,2
WALLET,762563,31404,942107,2826321,2
WALLET,463418,33865,1015941,3047823,2
WALLET,448346,78813,2364383,7093148,2
WALLET,287780,50003,1500087,4500259,2
WALLET,43786,94179,2825367,8476100,2
WALLET,282765,87333,2619970,7859910,2
WALLET,128596,22238,667140,2001420,2
WALLET,367851,50311,1509323,4527967,2
WALLET,325971,61886,1856554,5569662,2
WALLET,811487,64968,1949025,5847075,2
WALLET,560933,96967,2908993,8726978,2
WALLET,978986,75487,2264586,6793756,2
WALLET,498912,30377,911294,2733881,2
WALLET,78864,63353,1900579,5701735,2
WALLET,388440,89575,2687240,8061719,2
WALLET,373515,75054,2251607,6754821,2
WALLET,413716,97179,2915369,8746105,2
WALLET,400025,30891,926703,2780108,2
WALLET,857867,76310,2289273,6867818,2
WALLET,308557,53901,1617014,4851040,2
WALLET,826268,47766,1432959,4298876,2
WALLET,717281,54920,1647580,4942738,2
WALLET,394096,99764,2992911,8978732,2
WALLET,138875,17733,531970,1595910,2
WALLET,366518,11424,342697,1028091,2
WALLET,115156,3392,101749,305246,2
WALLET,432146,89553,2686583,8059748,2
WALLET,500015,45203,1356077,4068231,2
WALLET,934432,50871,1526106,4578316,2
WALLET,355169,80098,2402940,7208819,2
WALLET,879005,27648,829420,2488258,2
WALLET,999212,19547,586399,1759197,2
WALLET,228942,60999,1829946,5489836,2
WALLET,228359,87522,2625641,7876921,2
WALLET,978387,90714,2721407,8164221,2
WALLET,362751,78066,2341976,7025927,2
