paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,26591,21082,632431,1897293,2
WALLET,53103,58616,1758459,5275377,2
WALLET,390862,30774,923217,2769649,2
WALLET,707199,41725,1251733,3755197,2
WALLET,398771,29795,893850,2681550,2
WALLET,772687,72836,2185070,6555209,2
WALLET,398072,20172,605132,1815395,2
WALLET,592799,5152,154535,463605,2
WALLET,670995,17194,515792,1547375,2
WALLET,405870,92000,2759990,8279968,2
WALLET,884126,68568,2057028,6171083,2
WALLET,611691,27121,813629,2440886,2
WALLET,267595,47251,1417505,4252513,2
WALLET,377642,76483,2294483,6883449,2
WALLET,711658,94292,2828755,8486265,2
WALLET,127154,90052,2701544,8104631,2
WALLET,612550,81454,2443616,7330847,2
WALLET,739135,60480,1814390,5443169,2
WALLET,353154,33149,994469,2983405,2
WALLET,867088,4970,149074,447221,2
WALLET,478791,71228,2136819,6410456,2
WALLET,665458,12475,374240,1122720,2
WALLET,275744,83351,2500516,7501546,2
WALLET,839011,73271,2198109,6594326,2
WALLET,372134,48041,1441207,4323619,2
WALLET,843097,70815,2124433,6373297,2
WALLET,530142,7718,231528,694582,2
WALLET,240488,95513,2865381,8596141,2
WALLET,542787,33847,1015404,3046212,2
WALLET,97254,93150,2794493,8383477,2
WALLET,142650,6851,205510,616528,2
WALLET,993695,18298,548937,1646811,2
WALLET,481438,7898,236921,710763,2
WALLET,171828,17958,538714,1616140,2
WALLET,74326,32137,964088,2892263,2
WALLET,737889,98618,2958518,8875554,2
WALLET,211837,36771,1103101,3309303,2
WALLET,942546,14623,438687,1316060,2
WALLET,477264,44300,1328987,3986960,2
WALLET,504472,20762,622853,1868559,2
WALLET,235565,77168,2315036,6945106,2
WALLET,568556,31866,955956,2867867,2
WALLET,674904,68382,2051459,6154377,2
WALLET,839716,57906,1737178,5211534,2
WALLET,511216,94869,2846050,8538149,2
WALLET,3204,82390,2471688,7415062,2
WALLET,415882,64935,1948038,5844114,2
WALLET,663865,47706,1431160,4293479,2
WALLET,205388,17488,524622,1573864,2
WALLET,136212,61035,1831022,5493065,2
WALLET,792433,90918,2727540,8182619,2
WALLET,231183,32722,981632,2944896,2
WALLET,980043,55878,1676336,5029006,2
WALLET,822770,79519,2385542,7156624,2
WALLET,728785,2587,77586,232756,2
WALLET,513562,30300,908986,2726958,2
WALLET,776012,33283,998474,2995420,2
WALLET,317739,44944,1348319,4044956,2
WALLET,443542,95965,2878933,8636798,2
WALLET,514515,16223,486676,1460026,2
WALLET,504899,6572,197144,591431,2
WALLET,676259,32156,964676,2894028,2
WALLET,827734,50113,1503367,4510099,2
WALLET,957888,37739,1132161,3396481,2
WALLET,240685,25858,775726,2327177,2
WALLET,730856,953,28573,85719,2
WALLET,418498,99689,2990668,8972004,2
WALLET,393720,89389,2681662,8044985,2
WALLET,279065,87649,2629470,7888408,2
WALLET,319712,18817,564505,1693515,2
WALLET,671139,79047,2371386,7114156,2
WALLET,38058,85603,2568081,7704242,2
WALLET,400526,92384,2771502,8314505,2
WALLET,846259,88702,2661046,7983138,2
WALLET,380009,4695,140825,422474,2
WALLET,300897,46743,1402283,4206849,2
WALLET,13764,92002,2760048,8280144,2
WALLET,685875,5086,152558,457674,2
WALLET,425099,55506,1665177,4995529,2
WALLET,735538,8499,254942,764826,2
WALLET,311354,35459,1063755,3191264,2
WALLET,613702,33490,1004681,3014042,2
WALLET,931970,31132,933937,2801810,2
WALLET,407007,47976,1439276,4317827,2
WALLET,763101,74514,2235392,6706174,2
WALLET,455509,89732,2691941,8075823,2
WALLET,53182,18101,543026,1629077,2
WALLET,865503,87206,2616154,7848461,2
WALLET,787131,9548,286422,859264,2
WALLET,878099,36448,1093435,3280305,2
WALLET,258158,26061,781829,2345486,2
WALLET,793435,99312,2979342,8938025,2
WALLET,292237,56448,1693415,5080243,2
WALLET,631761,61065,1831946,5495837,2
WALLET,58876,17859,535759,1607276,2
WALLET,141916,49872,1496151,4488453,2
WALLET,414269,76919,2307569,6922707,2
WALLET,742892,91287,2738592,8215774,2
WALLET,543304,64274,1928195,5784584,2
WALLET,108681,40919,1227547,3682641,2
WALLET,898053,29930,897899,2693697,2
WALLET,826088,70407,2112191,6336572,2
WALLET,847631,21160,634779,1904337,2
WALLET,775041,14351,430509,1291525,2
WALLET,599642,352,10556,31668,2
WALLET,56857,66134,1984000,5952000,2
WALLET,823202,29652,889546,2668638,2
WALLET,462539,76636,2299072,6897216,2
WALLET,776078,92358,2770717,8312151,2
WALLET,651092,35265,1057946,3173837,2
WALLET,434027,48574,1457191,4371573,2
WALLET,725971,92563,2776885,8330653,2
WALLET,973723,35010,1050271,3150811,2
WALLET,167226,50379,1511353,4534057,2
WALLET,7419,87923,2637684,7913051,2
WALLET,850273,4847,145381,436141,2
WALLET,950039,95986,2879557,8638669,2
WALLET,420819,54249,1627450,4882349,2
WALLET,845098,5874,176206,528617,2
WALLET,689544,77642,2329259,6987776,2
WALLET,208339,24506,735162,2205486,2
WALLET,11556,26417,792483,2377447,2
WALLET,82928,35818,1074537,3223609,2
WALLET,459039,5684,170520,511559,2
WALLET,436968,14718,441534,1324602,2
WALLET,528569,18941,568223,1704667,2
WALLET,548549,84619,2538557,7615670,2
WALLET,676248,24803,744089,2232266,2
WALLET,115336,76886,2306554,6919661,2
WALLET,577248,67479,2024349,6073045,2
WALLET,830354,75311,2259319,6777957,2
WALLET,24359,7038,211137,633409,2
WALLET,333662,88251,2647526,7942578,2
WALLET,212312,11379,341347,1024041,2
WALLET,700933,11682,350456,1051367,2
WALLET,475777,94894,2846811,8540433,2
WALLET,973135,39214,1176396,3529188,2
WALLET,467206,70964,2128891,6386671,2
WALLET,455876,4236,127076,381228,2
WALLET,558193,46024,1380696,4142087,2
WALLET,153342,59724,1791716,5375147,2
WALLET,676880,83914,2517406,7552216,2
WALLET,9911,37807,1134185,3402553,2
WALLET,537587,50402,1512047,4536139,2
WALLET,642223,83712,2511352,7534054,2
WALLET,700463,44845,1345322,4035965,2
WALLET,283178,2640,79182,237546,2
WALLET,394179,3549,106459,319375,2
WALLET,346548,21732,651945,1955834,2
WALLET,168108,36112,1083343,3250027,2
WALLET,322370,13750,412478,1237434,2
WALLET,649815,31736,952052,2856156,2
WALLET,367016,29643,889277,2667829,2
WALLET,292276,94909,2847254,8541761,2
WALLET,11855,80615,2418437,7255310,2
WALLET,871696,28811,864327,2592979,2
WALLET,39972,3769,113051,339153,2
WALLET,147620,82071,2462107,7386320,2
WALLET,497163,88428,2652824,7958472,2
WALLET,657924,67648,2029424,6088271,2
WALLET,795583,80738,2422124,7266370,2
WALLET,571464,49500,1484999,4454995,2
WALLET,278933,77326,2319761,6959282,2
WALLET,889650,28415,852447,2557340,2
WALLET,912447,21815,654434,1963300,2
WALLET,955956,85667,2570005,7710015,2
WALLET,358691,61182,1835438,5506314,2
WALLET,685858,70884,2126503,6379509,2
WALLET,394991,16323,489678,1469032,2
WALLET,710554,82365,2470946,7412836,2
WALLET,363026,49054,1471617,4414849,2
WALLET,475189,17415,522423,1567268,2
WALLET,990917,43775,1313231,3939692,2
WALLET,483729,47654,1429594,4288782,2
WALLET,946299,75007,2250205,6750614,2
WALLET,695171,25231,756910,2270728,2
WALLET,126551,78235,2347039,7041116,2
WALLET,33408,92678,2780339,8341015,2
WALLET,597007,9830,294892,884676,2
WALLET,613772,55507,1665203,4995607,2
WALLET,651076,46102,1383034,4149102,2
WALLET,625290,44115,1323431,3970293,2
WALLET,573909,62473,1874167,5622501,2
WALLET,829001,99017,2970481,8911442,2
WALLET,294348,91286,2738574,8215721,2
WALLET,144863,5823,174679,524036,2
WALLET,541983,67463,2023882,6071644,2
WALLET,79574,63401,1902006,5706016,2
WALLET,392726,65988,1979636,5938908,2
WALLET,848716,61483,1844475,5533423,2
WALLET,717477,12744,382292,1146876,2
WALLET,339258,88058,2641720,7925158,2
WALLET,759630,85594,2567797,7703390,2
WALLET,490427,47649,1429456,4288366,2
WALLET,294516,96536,2896062,8688184,2
WALLET,318679,77524,2325711,6977132,2
WALLET,759054,87715,2631443,7894328,2
WALLET,633382,12652,379538,1138612,2
WALLET,739089,77577,2327306,6981917,2
WALLET,981013,2607,78195,234583,2
WALLET,469558,15874,476220,1428659,2
WALLET,856042,10826,324771,974313,2
WALLET,307222,42702,1281040,3843118,2
WALLET,260807,2874,86216,258646,2
WALLET,602307,62775,1883230,5649690,2
WALLET,420341,24602,738051,2214153,2
WALLET,616777,44727,1341804,4025411,2
WALLET,432111,41212,1236334,3709001,2
WALLET,942212,28288,848626,2545878,2
WALLET,333647,44868,1346032,4038095,2
WALLET,105335,65430,1962898,5888694,2
WALLET,654573,82934,2488002,7464004,2
WALLET,134511,83346,2500359,7501076,2
WALLET,676172,32448,973439,2920316,2
WALLET,539340,39864,1195916,3587748,2
WALLET,296685,28040,841172,2523514,2
WALLET,271959,15312,459360,1378079,2
WALLET,27506,67735,2032029,6096087,2
WALLET,112874,67461,2023813,6071437,2
WALLET,165942,38868,1166021,3498062,2
WALLET,384661,40838,1225131,3675391,2
WALLET,506157,87565,2626925,7880774,2
WALLET,658836,57115,1713447,5140341,2
WALLET,725079,397,11892,35676,2
WALLET,295026,33986,1019559,3058676,2
WALLET,139681,14023,420675,1262023,2
WALLET,356583,68443,2053269,6159805,2
WALLET,688372,88957,2668702,8006104,2
WALLET,980727,46163,1384877,4154631,2
WALLET,50642,63452,1903533,5710597,2
WALLET,111949,88904,2667118,8001353,2
WALLET,686638,86924,2607716,7823148,2
WALLET,677853,57871,1736123,5208367,2
WALLET,183785,54200,1625986,4877957,2
WALLET,418445,45143,1354279,4062837,2
WALLET,486339,63536,1906063,5718187,2
WALLET,62671,46089,1382665,4147994,2
WALLET,68431,33646,1009361,3028082,2
WALLET,789712,59589,1787641,5362921,2
WALLET,258261,46252,1387548,4162642,2
WALLET,703146,98482,2954440,8863318,2
WALLET,416611,20856,625655,1876963,2
WALLET,585654,24747,742396,2227188,2
WALLET,445137,59563,1786862,5360584,2
WALLET,205476,44316,1329472,3988416,2
WALLET,701653,71179,2135345,6406035,2
WALLET,791432,1776,53261,159783,2
WALLET,734893,38499,1154964,3464892,2
WALLET,74616,84238,2527116,7581346,2
WALLET,495612,73533,2205981,6617942,2
WALLET,814795,48615,1458422,4375266,2
WALLET,856158,57880,1736380,5209139,2
WALLET,642253,73577,2207286,6621858,2
WALLET,135860,75202,2256045,6768133,2
WALLET,648138,93084,2792507,8377519,2
WALLET,546400,31021,930614,2791840,2
WALLET,955220,55272,1658146,4974436,2
WALLET,167829,72125,2163734,6491201,2
WALLET,796493,33653,1009583,3028748,2
WALLET,480658,7576,227258,681772,2
WALLET,249206,91840,2755192,8265575,2
WALLET,266019,13216,396472,1189414,2
WALLET,312190,91431,2742913,8228738,2
WALLET,84163,49264,1477918,4433752,2
WALLET,434662,83884,2516512,7549535,2
WALLET,78666,398,11925,35774,2
WALLET,765581,12837,385091,1155272,2
WALLET,66564,83447,2503394,7510181,2
WALLET,952670,55664,1669907,5009720,2
WALLET,453587,23910,717280,2151839,2
WALLET,399702,33450,1003495,3010484,2
WALLET,843020,39281,1178410,3535228,2
WALLET,553325,70769,2123051,6369151,2
WALLET,355882,81726,2451754,7355261,2
WALLET,162057,16523,495681,1487042,2
WALLET,918450,81255,2437636,7312908,2
WALLET,273137,46014,1380402,4141205,2
WALLET,944926,53750,1612487,4837461,2
WALLET,429821,1822,54649,163945,2
WALLET,674609,41744,1252310,3756928,2
WALLET,416553,228,6821,20461,2
WALLET,77454,69804,2094097,6282291,2
WALLET,458674,74872,2246154,6738460,2
WALLET,342774,49644,1489291,4467872,2
WALLET,426758,30891,926724,2780172,2
WALLET,129808,10416,312451,937352,2
WALLET,921233,96269,2888070,8664210,2
WALLET,505659,68504,2055094,6165280,2
WALLET,412791,21891,656711,1970132,2
WALLET,763551,40971,1229120,3687359,2
WALLET,207667,74393,2231784,6695350,2
WALLET,206095,51674,1550199,4650595,2
WALLET,951095,35902,1077040,3231120,2
WALLET,825259,28473,854165,2562493,2
WALLET,123352,46825,1404737,4214209,2
WALLET,236998,92551,2776518,8329554,2
WALLET,524110,20019,600566,1801697,2
WALLET,452651,70655,2119627,6358881,2
WALLET,3609,85179,2555353,7666057,2
WALLET,761223,99879,2996342,8989024,2
WALLET,245374,76510,2295272,6885815,2
WALLET,122367,2163,64868,194604,2
WALLET,842118,79432,2382947,7148840,2
WALLET,638032,31839,955166,2865496,2
WALLET,953611,7063,211877,635631,2
WALLET,677834,89187,2675588,8026762,2
WALLET,463638,18079,542370,1627109,2
WALLET,731306,72471,2174114,6522340,2
WALLET,840781,51845,1555330,4665989,2
WALLET,27686,14504,435114,1305342,2
WALLET,851652,89160,2674783,8024349,2
WALLET,720394,22769,683046,2049138,2
WALLET,163039,52765,1582947,4748840,2
WALLET,863131,19860,595781,1787343,2
WALLET,297269,10059,301767,905299,2
WALLET,591870,39651,1189519,3568555,2
WALLET,675960,1972,59148,177442,2
WALLET,234875,2740,82171,246512,2
WALLET,909627,25611,768329,2304985,2
WALLET,763307,9432,282945,848835,2
WALLET,350683,1298,38933,116797,2
WALLET,207316,12021,360604,1081810,2
WALLET,861415,1967,58984,176951,2
WALLET,944620,63187,1895601,5686802,2
WALLET,871008,24836,745069,2235205,2
WALLET,403540,62935,1888021,5664063,2
WALLET,465332,95189,2855668,8567002,2
WALLET,667920,7592,227746,683237,2
WALLET,76836,9441,283228,849682,2
WALLET,20007,28325,849739,2549216,2
WALLET,465927,80117,2403495,7210485,2
WALLET,747560,4310,129293,387879,2
WALLET,13472,954,28596,85788,2
WALLET,990184,27516,825473,2476419,2
WALLET,303765,42051,1261518,3784552,2
WALLET,126524,91919,2757554,8272660,2
WALLET,205634,13864,415909,1247725,2
WALLET,104599,43931,1317917,3953751,2
WALLET,224154,21777,653283,1959847,2
WALLET,370946,47761,1432815,4298445,2
WALLET,811427,59084,1772503,5317507,2
WALLET,602661,24676,740266,2220796,2
WALLET,335077,37517,1125485,3376454,2
WALLET,872265,37942,1138259,3414775,2
WALLET,272992,1729,51859,155576,2
WALLET,215104,98023,2940667,8821999,2
WALLET,117106,76145,2284340,6853019,2
WALLET,152545,84459,2533741,7601223,2
WALLET,193572,33005,990127,2970381,2
WALLET,120454,45485,1364531,4093591,2
WALLET,490555,20101,603027,1809080,2
WALLET,647530,77302,2319036,6957106,2
WALLET,336562,56128,1683838,5051513,2
WALLET,553376,36523,1095665,3286994,2
WALLET,469938,6858,205715,617144,2
WALLET,666331,34911,1047315,3141943,2
WALLET,251158,45814,1374397,4123191,2
WALLET,458796,72747,2182409,6547226,2
WALLET,728652,74402,2232059,6696175,2
WALLET,207079,84405,2532145,7596433,2
WALLET,34831,43317,1299497,3898489,2
WALLET,719181,17253,517571,1552711,2
WALLET,510398,16907,507193,1521577,2
WALLET,774246,76266,2287979,6863936,2
WALLET,122325,5578,167330,501988,2
WALLET,603612,37751,1132527,3397580,2
WALLET,682989,5172,155155,465464,2
WALLET,473523,50055,1501631,4504891,2
WALLET,360311,54777,1643294,4929881,2
WALLET,392640,77247,2317409,6952226,2
WALLET,295065,63521,1905620,5716858,2
WALLET,605778,88559,2656769,7970305,2
WALLET,374895,274,8194,24580,2
WALLET,562798,76594,2297811,6893431,2
WALLET,676668,84845,2545323,7635969,2
WALLET,210343,85146,2554364,7663092,2
WALLET,277376,12028,360821,1082463,2
WALLET,383345,8240,247177,741530,2
WALLET,761165,8109,243241,729723,2
WALLET,883745,22438,673120,2019359,2
WALLET,646146,58135,1744045,5232133,2
WALLET,114265,96022,2880647,8641940,2
WALLET,830644,85346,2560351,7681052,2
WALLET,315573,80640,2419171,7257511,2
WALLET,935686,89913,2697384,8092151,2
WALLET,133193,85143,2554268,7662802,2
WALLET,498402,31545,946331,2838991,2
WALLET,758382,43763,1312870,3938608,2
WALLET,551327,89157,2674688,8024062,2
WALLET,246909,76070,2282100,6846300,2
WALLET,430163,4888,146626,439878,2
WALLET,494669,51496,1544855,4634564,2
WALLET,187029,39164,1174910,3524729,2
WALLET,592785,69209,2076241,6228723,2
WALLET,729852,90292,2708755,8126264,2
WALLET,44078,47703,1431074,4293221,2
WALLET,361959,50978,1529311,4587931,2
WALLET,638499,74744,2242319,6726956,2
WALLET,320646,78198,2345911,7037731,2
WALLET,101021,93058,2791717,8375150,2
WALLET,602389,2397,71882,215645,2
WALLET,823794,21596,647873,1943617,2
WALLET,628755,12367,371001,1113002,2
WALLET,539645,28114,843409,2530225,2
WALLET,894149,43870,1316077,3948229,2
WALLET,349466,14049,421448,1264344,2
WALLET,22970,44250,1327478,3982432,2
WALLET,617141,51787,1553588,4660764,2
WALLET,620640,65684,1970509,5911525,2
WALLET,775879,80242,2407257,7221770,2
WALLET,453965,43497,1304907,3914721,2
WALLET,800972,1369,41059,123177,2
WALLET,467149,2951,88516,265548,2
WALLET,457507,42738,1282113,3846338,2
WALLET,255324,10057,301690,905069,2
WALLET,354119,82817,2484481,7453441,2
WALLET,364272,69826,2094762,6284285,2
WALLET,111785,25142,754258,2262774,2
WALLET,849961,28263,847861,2543583,2
WALLET,391944,30301,909029,2727086,2
WALLET,52306,96571,2897106,8691316,2
WALLET,987984,85183,2555461,7666382,2
WALLET,372496,19145,574342,1723024,2
WALLET,402087,44828,1344835,4034505,2
WALLET,486006,14537,436103,1308308,2
WALLET,789588,37809,1134261,3402783,2
WALLET,136211,51212,1536337,4609010,2
WALLET,236804,88229,2646856,7940568,2
WALLET,551427,97297,2918907,8756719,2
WALLET,766984,21193,635782,1907345,2
WALLET,842796,9108,273212,819636,2
WALLET,217711,44746,1342375,4027124,2
WALLET,517102,46429,1392841,4178521,2
WALLET,84805,53333,1599978,4799932,2
WALLET,67621,98571,2957104,8871311,2
WALLET,827377,3024,90698,272093,2
WALLET,490905,49810,1494287,4482861,2
WALLET,253562,79785,2393524,7180571,2
WALLET,747498,37927,1137784,3413352,2
WALLET,403641,25785,773538,2320613,2
WALLET,843473,1879,56367,169100,2
WALLET,513371,51850,1555495,4666484,2
WALLET,386109,8748,262439,787317,2
WALLET,975956,18406,552164,1656490,2
WALLET,986147,37410,1122284,3366850,2
WALLET,444904,75596,2267870,6803610,2
WALLET,121085,70374,2111201,6333602,2
WALLET,773834,16966,508975,1526925,2
WALLET,943544,78052,2341550,7024648,2
WALLET,689020,61746,1852366,5557098,2
WALLET,490635,2757,82694,248080,2
WALLET,567639,16535,496023,1488067,2
WALLET,846457,99896,2996873,8990619,2
WALLET,638685,24220,726585,2179753,2
WALLET,835716,34176,1025280,3075838,2
WALLET,702452,7959,238746,716236,2
WALLET,291963,33767,1012996,3038987,2
WALLET,59186,88734,2662014,7986040,2
WALLET,117761,93344,2800314,8400941,2
WALLET,573348,17311,519306,1557917,2
WALLET,152468,42608,1278223,3834668,2
WALLET,119609,6433,192990,578970,2
WALLET,50842,78942,2368240,7104718,2
WALLET,905338,12036,361070,1083208,2
WALLET,733268,9687,290600,871800,2
WALLET,547715,7918,237533,712598,2
WALLET,418792,8769,263064,789191,2
WALLET,971989,48225,1446731,4340193,2
WALLET,57654,2634,79003,237008,2
WALLET,616661,75982,2279460,6838379,2
WALLET,938393,66815,2004422,6013264,2
WALLET,344949,60248,1807426,5422277,2
WALLET,330167,63450,1903475,5710423,2
WALLET,638420,94839,2845144,8535432,2
WALLET,986501,46406,1392171,4176513,2
WALLET,110127,21257,637688,1913063,2
WALLET,969684,10774,323209,969627,2
WALLET,624450,84568,2537037,7611111,2
WALLET,402267,57587,1727608,5182823,2
WALLET,736754,17627,528807,1586419,2
WALLET,849196,20743,622271,1866811,2
WALLET,46930,13603,408085,1224255,2
WALLET,216642,61829,1854849,5564547,2
WALLET,617176,1814,54393,163179,2
WALLET,681229,26381,791416,2374246,2
WALLET,913102,87795,2633844,7901531,2
WALLET,319679,508,15236,45707,2
WALLET,477068,90344,2710296,8130886,2
WALLET,542501,64031,1920925,5762775,2
WALLET,551598,11643,349277,1047831,2
WALLET,305709,34272,1028147,3084440,2
WALLET,11241,94680,2840389,8521167,2
WALLET,730445,93455,2803647,8410941,2
WALLET,42163,68016,2040478,6121433,2
WALLET,409990,89480,2684383,8053147,2
WALLET,44797,76212,2286336,6859006,2
WALLET,316984,98120,2943586,8830758,2
WALLET,491785,99456,2983662,8950985,2
WALLET,909421,31444,943308,2829922,2
WALLET,514308,44047,1321401,3964201,2
WALLET,975562,80749,2422445,7267335,2
WALLET,694840,51254,1537604,4612812,2
WALLET,654602,93506,2805154,8415461,2
WALLET,127659,31332,939958,2819872,2
WALLET,698886,59110,1773295,5319883,2
WALLET,904558,16215,486449,1459346,2
WALLET,466244,16656,499660,1498980,2
WALLET,474133,54898,1646930,4940788,2
WALLET,751800,22024,660702,1982104,2
WALLET,879116,40689,1220668,3662002,2
WALLET,529182,72736,2182070,6546209,2
WALLET,198799,23938,718114,2154340,2
WALLET,961413,47534,1426010,4278028,2
WALLET,18341,82738,2482125,7446373,2
WALLET,122730,97341,2920214,8760641,2
WALLET,924725,4668,140014,420041,2
WALLET,990585,89319,2679564,8038690,2
WALLET,978181,35664,1069914,3209740,2
WALLET,480179,5375,161250,483748,2
WALLET,78423,16351,490504,1471510,2
WALLET,249847,97345,2920327,8760979,2
WALLET,548453,90115,2703449,8110345,2
WALLET,169551,65433,1962977,5888931,2
WALLET,960633,9386,281555,844664,2
WALLET,329134,9328,279829,839485,2
WALLET,466794,81991,2459729,7379187,2
WALLET,48473,85299,2558961,7676881,2
WALLET,516938,15907,477193,1431577,2
WALLET,743579,77674,2330214,6990641,2
WALLET,184372,4119,123548,370644,2
WALLET,128748,85482,2564443,7693328,2
WALLET,922721,34394,1031818,3095452,2
WALLET,852086,20205,606125,1818375,2
WALLET,633312,61031,1830921,5492761,2
WALLET,394397,10291,308720,926158,2
WALLET,506546,28032,840944,2522831,2
WALLET,603949,77742,2332243,6996728,2
WALLET,575936,53867,1616000,4847999,2
WALLET,941051,16815,504441,1513321,2
WALLET,328400,4396,131878,395632,2
WALLET,544195,67269,2018042,6054125,2
WALLET,601863,50217,1506507,4519520,2
WALLET,256548,25368,761022,2283064,2
WALLET,43428,64818,1944536,5833608,2
WALLET,100934,32663,979867,2939599,2
WALLET,861535,25054,751618,2254853,2
WALLET,56733,99809,2994263,8982787,2
WALLET,5556,78534,2356015,7068043,2
WALLET,899036,95422,2862637,8587911,2
WALLET,628532,17155,514632,1543895,2
WALLET,23390,45372,1361150,4083450,2
WALLET,77954,6446,193379,580137,2
WALLET,588466,96277,2888309,8664925,2
WALLET,339276,22154,664614,1993841,2
WALLET,484561,78276,2348279,7044836,2
WALLET,941723,34448,1033427,3100281,2
WALLET,585174,63483,1904466,5713396,2
WALLET,85072,56586,1697556,5092667,2
WALLET,657531,90676,2720279,8160835,2
WALLET,116513,87268,2618011,7854033,2
WALLET,323156,72566,2176973,6530918,2
WALLET,662387,36636,1099061,3297182,2
WALLET,968338,83021,2490613,7471837,2
WALLET,800607,36292,1088751,3266253,2
WALLET,520481,91471,2744127,8232380,2
WALLET,623464,37459,1123747,3371241,2
WALLET,247753,56251,1687530,5062589,2
WALLET,899422,48631,1458907,4376721,2
WALLET,609381,79602,2388055,7164165,2
WALLET,853112,80461,2413826,7241478,2
WALLET,227504,16040,481189,1443567,2
WALLET,464585,50466,1513973,4541919,2
WALLET,604005,84385,2531543,7594629,2
WALLET,677024,41754,1252603,3757808,2
WALLET,208105,45885,1376545,4129635,2
WALLET,139942,92813,2784381,8353141,2
WALLET,728830,60434,1813001,5439001,2
WALLET,112604,98364,2950892,8852675,2
WALLET,832737,8227,246792,740376,2
WALLET,21925,42449,1273454,3820360,2
WALLET,500747,1149,34451,103353,2
WALLET,165722,46983,1409470,4228409,2
WALLET,2842,90111,2703318,8109952,2
WALLET,618378,42699,1280952,3842855,2
WALLET,988055,59900,1796979,5390937,2
WALLET,405469,94960,2848777,8546331,2
WALLET,348176,68665,2059944,6179832,2
WALLET,384979,25319,759551,2278653,2
WALLET,520198,7157,214692,644076,2
WALLET,349173,37229,1116859,3350577,2
WALLET,618966,64667,1940007,5820020,2
WALLET,585735,26292,788733,2366198,2
WALLET,953081,68272,2048150,6144450,2
WALLET,638035,62366,1870963,5612888,2
WALLET,607265,94614,2838410,8515229,2
WALLET,427393,43126,1293777,3881330,2
WALLET,730073,3821,114621,343863,2
WALLET,524910,21149,634454,1903360,2
WALLET,135733,51568,1547037,4641111,2
WALLET,580163,2735,82048,246143,2
WALLET,566754,82587,2477603,7432809,2
WALLET,749932,21000,629973,1889917,2
WALLET,208053,90749,2722452,8167354,2
WALLET,230153,64764,1942891,5828671,2
WALLET,895676,12898,386934,1160802,2
WALLET,17888,35220,1056588,3169763,2
WALLET,640969,94688,2840617,8521851,2
WALLET,302436,61628,1848811,5546432,2
WALLET,754110,59608,1788239,5364717,2
WALLET,564494,46459,1393767,4181301,2
WALLET,294189,70400,2111981,6335943,2
WALLET,891987,26024,780692,2342074,2
WALLET,183667,18405,552130,1656390,2
WALLET,472180,84313,2529362,7588086,2
WALLET,474389,71394,2141813,6425437,2
WALLET,213433,43639,1309146,3927437,2
WALLET,826137,25926,777778,2333333,2
WALLET,810754,91342,2740247,8220739,2
WALLET,338035,64416,1932461,5797381,2
WALLET,541585,71482,2144453,6433357,2
WALLET,590020,96849,2905449,8716347,2
WALLET,9361,5149,154465,463393,2
WALLET,996596,99919,2997556,8992666,2
WALLET,62706,13120,393596,1180788,2
WALLET,739489,61046,1831358,5494074,2
WALLET,203069,71140,2134197,6402591,2
WALLET,651436,11227,336789,1010367,2
WALLET,79146,70792,2123739,6371216,2
WALLET,202136,70931,2127913,6383737,2
WALLET,362345,3011,90329,270986,2
WALLET,319478,25950,778491,2335472,2
WALLET,936261,99604,2988105,8964313,2
WALLET,610423,97680,2930384,8791151,2
WALLET,644598,66212,1986334,5959001,2
WALLET,204884,28078,842318,2526952,2
WALLET,219843,32184,965500,2896499,2
WALLET,824562,40474,1214192,3642575,2
WALLET,806567,69366,2080955,6242863,2
WALLET,118923,75486,2264571,6793711,2
WALLET,860815,5865,175945,527834,2
WALLET,274315,36361,1090808,3272424,2
WALLET,798224,99882,2996453,8989359,2
WALLET,866550,34488,1034614,3103841,2
WALLET,748048,22181,665413,1996239,2
WALLET,571512,90395,2711823,8135469,2
WALLET,626918,26967,808981,2426942,2
WALLET,119901,86718,2601516,7804546,2
WALLET,463981,16092,482732,1448196,2
WALLET,276512,77833,2334984,7004951,2
WALLET,177527,57969,1739054,5217162,2
WALLET,710994,34856,1045652,3136955,2
WALLET,801385,63210,1896281,5688843,2
WALLET,350070,12100,362987,1088961,2
WALLET,240867,30644,919304,2757910,2
WALLET,657762,69502,2085052,6255154,2
WALLET,680428,37143,1114268,3342803,2
WALLET,60097,73457,2203707,6611120,2
WALLET,852369,84797,2543892,7631675,2
WALLET,567573,75464,2263900,6791699,2
WALLET,612863,56304,1689092,5067275,2
WALLET,518633,52318,1569537,4708610,2
WALLET,622518,45764,1372901,4118701,2
WALLET,216396,68054,2041595,6124783,2
WALLET,2100,89626,2688767,8066301,2
WALLET,118671,96160,2884790,8654368,2
WALLET,770880,95753,2872576,8617728,2
WALLET,643338,23171,695107,2085320,2
WALLET,120587,32497,974893,2924678,2
WALLET,370694,33781,1013430,3040288,2
WALLET,382208,70185,2105532,6316594,2
WALLET,715124,22741,682207,2046621,2
WALLET,730737,19955,598623,1795867,2
WALLET,873071,26670,800077,2400230,2
WALLET,161139,65537,1966109,5898325,2
WALLET,133860,85431,2562921,7688761,2
WALLET,241965,86650,2599499,7798496,2
WALLET,682866,130,3886,11657,2
WALLET,315524,52230,1566892,4700676,2
WALLET,942914,83488,2504628,7513884,2
WALLET,920756,19729,591856,1775567,2
WALLET,521357,81612,2448346,7345038,2
