paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,326251,59058,1771739,5315216,2
WALLET,521385,31902,957031,2871091,2
WALLET,841820,94933,2847964,8543890,2
WALLET,378948,72362,2170844,6512531,2
WALLET,570260,36508,1095213,3285638,2
WALLET,343186,44946,1348370,4045109,2
WALLET,404222,59221,1776612,5329834,2
WALLET,306033,70966,2128969,6386906,2
WALLET,992409,32337,970110,2910328,2
WALLET,177410,91563,2746869,8240607,2
WALLET,645170,42876,1286253,3858759,2
WALLET,212887,29763,892861,2678583,2
WALLET,91604,53231,1596922,4790766,2
WALLET,230840,14766,442972,1328914,2
WALLET,117246,10790,323690,971068,2
WALLET,284423,6640,199171,597513,2
WALLET,31967,38031,1140915,3422745,2
WALLET,911088,53620,1608596,4825786,2
WALLET,8621,50693,1520764,4562291,2
WALLET,130482,93201,2796024,8388071,2
WALLET,822338,71420,2142587,6427760,2
WALLET,395918,26930,807880,2423640,2
WALLET,759579,55787,1673603,5020809,2
WALLET,84482,37050,1111485,3334453,2
WALLET,155365,42396,1271855,3815563,2
WALLET,165273,49047,1471392,4414175,2
WALLET,516023,35912,1077334,3232002,2
WALLET,158650,69163,2074862,6224584,2
WALLET,725766,26518,795530,2386590,2
WALLET,504154,45219,1356559,4069676,2
WALLET,429502,24784,743495,2230484,2
WALLET,318513,78332,2349952,7049856,2
WALLET,668331,35471,1064106,3192318,2
WALLET,916920,46472,1394146,4182437,2
WALLET,673961,6611,198312,594935,2
WALLET,124432,71170,2135095,6405284,2
WALLET,302659,70765,2122949,6368847,2
WALLET,182875,92038,2761136,8283407,2
WALLET,83183,44172,1325142,3975424,2
WALLET,459092,93487,2804591,8413771,2
WALLET,349565,19889,596669,1790005,2
WALLET,506327,25973,779174,2337522,2
WALLET,189265,36100,1082988,3248964,2
WALLET,116044,38960,1168798,3506394,2
WALLET,832454,97246,2917360,8752078,2
WALLET,303992,10223,306680,920039,2
WALLET,354956,30951,928521,2785561,2
WALLET,604622,32739,982169,2946505,2
WALLET,674663,89684,2690498,8071493,2
WALLET,169162,3973,119163,357487,2
WALLET,532059,36293,1088787,3266361,2
WALLET,56998,42111,1263315,3789943,2
WALLET,927930,41696,1250851,3752551,2
WALLET,482714,5393,161761,485282,2
WALLET,399979,20382,611438,1834313,2
WALLET,456040,10568,317035,951105,2
WALLET,507189,18594,557817,1673451,2
WALLET,521502,10413,312375,937125,2
WALLET,484002,72251,2167501,6502502,2
WALLET,449703,95801,2874003,8622007,2
WALLET,141599,8009,240243,720727,2
WALLET,900911,6748,202429,607287,2
WALLET,518963,25722,771649,2314945,2
WALLET,211198,12824,384711,1154132,2
WALLET,79989,70169,2105062,6315185,2
WALLET,801177,60317,1809487,5428459,2
WALLET,486607,86767,2603005,7809015,2
WALLET,55178,64591,1937710,5813130,2
WALLET,466935,83164,2494895,7484684,2
WALLET,20455,30559,916741,2750221,2
WALLET,684046,4296,128870,386608,2
WALLET,688716,84002,2520048,7560143,2
WALLET,786679,65561,1966817,5900451,2
WALLET,566673,63070,1892097,5676289,2
WALLET,851435,35062,1051853,3155558,2
WALLET,75104,28669,860050,2580148,2
WALLET,995679,18966,568960,1706880,2
WALLET,709754,49237,1477108,4431322,2
WALLET,547284,42764,1282896,3848686,2
WALLET,122853,26586,797563,2392689,2
WALLET,645533,33669,1010062,3030185,2
WALLET,467776,93912,2817331,8451992,2
WALLET,41792,71755,2152645,6457934,2
WALLET,15334,77815,2334441,7003323,2
WALLET,617012,78539,2356165,7068494,2
WALLET,804839,96002,2880043,8640128,2
WALLET,622281,17945,538337,1615009,2
WALLET,673545,70061,2101829,6305485,2
WALLET,240962,77790,2333688,7001062,2
WALLET,649224,42511,1275327,3825980,2
WALLET,698747,93904,2817111,8451333,2
WALLET,862288,66031,1980921,5942762,2
WALLET,344915,53851,1615518,4846554,2
WALLET,331542,53326,1599771,4799313,2
WALLET,297154,14609,438241,1314722,2
WALLET,796325,2328,69839,209517,2
WALLET,408411,84058,2521715,7565143,2
WALLET,60166,39226,1176768,3530303,2
WALLET,344769,18335,550045,1650133,2
WALLET,474225,96596,2897877,8693631,2
WALLET,262020,30240,907183,2721549,2
WALLET,702246,60739,1822161,5466481,2
WALLET,138922,62428,1872831,5618491,2
WALLET,323489,82249,2467463,7402387,2
WALLET,604101,3988,119639,358916,2
WALLET,675359,5726,171770,515308,2
WALLET,148567,29056,871670,2615008,2
WALLET,576184,26121,783626,2350877,2
WALLET,369274,67279,2018366,6055096,2
WALLET,141621,36380,1091397,3274191,2
WALLET,807572,12788,383626,1150877,2
WALLET,604047,65667,1969995,5909985,2
WALLET,791432,93758,2812732,8438194,2
WALLET,193714,99734,2992012,8976036,2
WALLET,216323,99150,2974471,8923413,2
WALLET,543405,35906,1077159,3231476,2
WALLET,245097,23086,692576,2077727,2
WALLET,381824,76060,2281790,6845369,2
WALLET,666417,46979,1409357,4228070,2
WALLET,195895,53456,1603675,4811025,2
WALLET,805034,61637,1849086,5547257,2
WALLET,487205,8124,243709,731127,2
WALLET,537583,17705,531144,1593430,2
WALLET,44183,48471,1454105,4362315,2
WALLET,112571,24142,724250,2172748,2
WALLET,442329,80428,2412831,7238493,2
WALLET,221128,70450,2113482,6340446,2
WALLET,102140,86029,2580847,7742540,2
WALLET,230993,16282,488433,1465298,2
WALLET,406154,48141,1444210,4332628,2
WALLET,763661,41883,1256471,3769411,2
WALLET,761616,16444,493299,1479897,2
WALLET,44901,14185,425539,1276617,2
WALLET,736543,11247,337406,1012216,2
WALLET,904384,93037,2791092,8373274,2
WALLET,983400,42989,1289664,3868991,2
WALLET,737263,41968,1259029,3777087,2
WALLET,735002,40469,1214052,3642154,2
WALLET,581111,10310,309298,927892,2
WALLET,965722,11954,358593,1075778,2
WALLET,866347,45215,1356421,4069261,2
WALLET,184867,69148,2074426,6223278,2
WALLET,107107,53530,1605872,4817614,2
WALLET,636064,27118,813520,2440560,2
WALLET,208922,25493,764772,2294316,2
WALLET,984446,15396,461869,1385607,2
WALLET,655912,19853,595568,1786704,2
WALLET,962715,21134,634002,1902006,2
WALLET,401584,34697,1040907,3122720,2
WALLET,22609,47738,1432129,4296386,2
WALLET,689653,28970,869098,2607294,2
WALLET,599233,2687,80602,241804,2
WALLET,138798,35150,1054498,3163493,2
WALLET,264735,62458,1873718,5621152,2
WALLET,620972,76174,2285204,6855612,2
WALLET,230995,35689,1070655,3211965,2
WALLET,119984,48286,1448572,4345714,2
WALLET,872649,11518,345513,1036537,2
WALLET,508254,4181,125421,376262,2
WALLET,191747,18729,561869,1685606,2
WALLET,655561,54360,1630781,4892343,2
WALLET,201836,274,8196,24586,2
WALLET,648796,63446,1903353,5710059,2
WALLET,513371,51097,1532909,4598727,2
WALLET,949664,93783,2813481,8440442,2
WALLET,767187,83213,2496369,7489106,2
WALLET,77472,47848,1435421,4306263,2
WALLET,931437,84729,2541851,7625553,2
WALLET,786621,75637,2269082,6807245,2
WALLET,244388,6278,188324,564972,2
WALLET,544663,30913,927379,2782136,2
WALLET,520014,11239,337153,1011457,2
WALLET,118587,9974,299208,897623,2
WALLET,392742,37189,1115652,3346954,2
WALLET,53104,58498,1754930,5264789,2
WALLET,877098,68095,2042845,6128535,2
WALLET,53903,25379,761341,2284023,2
WALLET,109191,90433,2712980,8138940,2
WALLET,155616,94330,2829871,8489611,2
WALLET,679501,57301,1719023,5157069,2
WALLET,519668,31936,958067,2874199,2
WALLET,576414,49546,1486379,4459135,2
WALLET,918354,7652,229556,688666,2
WALLET,991009,73904,2217112,6651335,2
WALLET,904965,78701,2361021,7083063,2
WALLET,525830,99920,2997592,8992775,2
WALLET,181352,96054,2881604,8644812,2
WALLET,133932,35214,1056401,3169201,2
WALLET,509947,69135,2074046,6222137,2
WALLET,131569,92914,2787411,8362232,2
WALLET,451804,70778,2123312,6369934,2
WALLET,864984,80906,2427171,7281511,2
WALLET,781042,68562,2056848,6170544,2
WALLET,943816,54181,1625408,4876223,2
WALLET,599152,43335,1300039,3900115,2
WALLET,808849,76534,2296009,6888025,2
WALLET,964273,64347,1930385,5791153,2
WALLET,733561,39827,1194788,3584362,2
WALLET,137653,8653,259577,778731,2
WALLET,708010,44742,1342253,4026757,2
WALLET,645030,47098,1412916,4238746,2
WALLET,577363,20540,616189,1848566,2
WALLET,626838,2987,89610,268830,2
WALLET,687270,39858,1195734,3587201,2
WALLET,995023,84194,2525796,7577388,2
WALLET,823116,4777,143284,429852,2
WALLET,621257,92207,2766209,8298627,2
WALLET,122194,10148,304416,913247,2
WALLET,678893,42049,1261458,3784373,2
WALLET,95328,97517,2925483,8776448,2
WALLET,48214,87477,2624284,7872852,2
WALLET,408505,81504,2445101,7335301,2
WALLET,644546,79593,2387772,7163316,2
WALLET,635196,82398,2471923,7415767,2
WALLET,596552,25578,767318,2301954,2
WALLET,341386,64720,1941596,5824787,2
WALLET,667915,83697,2510883,7532649,2
WALLET,118089,81374,2441199,7323595,2
WALLET,908279,58055,1741628,5224884,2
WALLET,241372,74402,2232059,6696176,2
WALLET,881601,84728,2541833,7625497,2
WALLET,86320,1508,45223,135668,2
WALLET,644046,5125,153739,461217,2
WALLET,773152,34937,1048093,3144277,2
WALLET,766568,21271,638125,1914373,2
WALLET,483281,99820,2994587,8983761,2
WALLET,292249,18118,543535,1630603,2
WALLET,699746,13970,419084,1257252,2
WALLET,972864,55788,1673628,5020884,2
WALLET,680555,26871,806124,2418370,2
WALLET,75619,60595,1817833,5453498,2
WALLET,96118,95953,2878576,8635728,2
WALLET,766632,55410,1662278,4986833,2
WALLET,886928,89759,2692746,8078238,2
WALLET,142355,57522,1725648,5176944,2
WALLET,474545,72550,2176484,6529450,2
WALLET,317396,58920,1767580,5302738,2
WALLET,389468,11961,358813,1076437,2
WALLET,66017,2743,82280,246840,2
WALLET,218209,81747,2452396,7357186,2
WALLET,664353,13767,413003,1239009,2
WALLET,276351,34685,1040529,3121586,2
WALLET,675063,18007,540199,1620596,2
WALLET,983346,23251,697508,2092523,2
WALLET,644107,14266,427969,1283907,2
WALLET,809946,57113,1713376,5140126,2
WALLET,21805,16922,507637,1522911,2
WALLET,568655,78639,2359159,7077477,2
WALLET,378876,59633,1788968,5366904,2
WALLET,733013,78859,2365745,7097234,2
WALLET,198295,86448,2593420,7780258,2
WALLET,974751,60987,1829584,5488750,2
WALLET,138736,40136,1204063,3612187,2
WALLET,309592,12869,386046,1158137,2
WALLET,663865,23975,719248,2157743,2
WALLET,39441,45757,1372690,4118070,2
WALLET,161316,76884,2306509,6919526,2
WALLET,795034,1360,40775,122324,2
WALLET,48811,59524,1785716,5357148,2
WALLET,877208,52309,1569251,4707753,2
WALLET,120544,35071,1052117,3156349,2
WALLET,297192,72762,2182842,6548524,2
WALLET,614643,91834,2755010,8265029,2
WALLET,773331,26705,801129,2403385,2
WALLET,942399,13768,413012,1239035,2
WALLET,661648,83523,2505689,7517066,2
WALLET,456419,27712,831345,2494033,2
WALLET,567474,14179,425356,1276066,2
WALLET,565617,75202,2256041,6768123,2
WALLET,702515,65089,1952664,5857992,2
WALLET,245247,79064,2371901,7115703,2
WALLET,323602,88430,2652899,7958697,2
WALLET,684939,72359,2170768,6512303,2
WALLET,473380,66192,1985735,5957203,2
WALLET,141921,8845,265342,796026,2
WALLET,893084,51462,1543847,4631539,2
WALLET,169902,30323,909676,2729027,2
WALLET,323699,72515,2175443,6526328,2
WALLET,296807,37348,1120440,3361318,2
WALLET,327524,60410,1812300,5436900,2
WALLET,794821,51809,1554257,4662769,2
WALLET,145303,17894,536809,1610426,2
WALLET,34404,81611,2448304,7344910,2
WALLET,646821,29796,893859,2681577,2
WALLET,317837,29152,874541,2623622,2
WALLET,563208,70600,2117981,6353942,2
WALLET,888216,37305,1119145,3357434,2
WALLET,193084,5022,150636,451906,2
WALLET,22405,91990,2759673,8279019,2
WALLET,932775,76802,2304046,6912138,2
WALLET,378746,74659,2239748,6719242,2
WALLET,907095,1281,38421,115263,2
WALLET,954531,21374,641214,1923641,2
WALLET,232343,36709,1101255,3303763,2
WALLET,505280,4639,139151,417451,2
WALLET,344135,18066,541979,1625937,2
WALLET,994662,18094,542809,1628425,2
WALLET,270747,11757,352697,1058091,2
WALLET,358508,22355,670639,2011915,2
WALLET,976559,3047,91392,274175,2
WALLET,516988,59269,1778059,5334176,2
WALLET,983172,66452,1993557,5980671,2
WALLET,341425,39893,1196779,3590337,2
WALLET,784823,2890,86698,260092,2
WALLET,496992,35482,1064436,3193306,2
WALLET,679532,33864,1015920,3047758,2
WALLET,360016,70782,2123433,6370299,2
WALLET,990453,32093,962766,2888298,2
WALLET,555872,62607,1878202,5634606,2
WALLET,633177,62166,1864968,5594902,2
WALLET,946513,44729,1341860,4025580,2
WALLET,117530,73285,2198546,6595636,2
WALLET,357266,22661,679824,2039471,2
WALLET,743689,87064,2611899,7835697,2
WALLET,69283,57256,1717651,5152953,2
WALLET,532227,37372,1121156,3363467,2
WALLET,362203,95354,2860605,8581814,2
WALLET,17282,16898,506921,1520762,2
WALLET,309108,44649,1339441,4018321,2
WALLET,988597,56202,1686042,5058126,2
WALLET,156098,97104,2913107,8739319,2
WALLET,582369,56441,1693216,5079648,2
WALLET,58048,16204,486110,1458329,2
WALLET,810413,1973,59170,177510,2
WALLET,352866,77851,2335529,7006586,2
WALLET,448843,18044,541319,1623956,2
WALLET,869518,82449,2473464,7420391,2
WALLET,445881,68951,2068502,6205506,2
WALLET,314541,55523,1665667,4997001,2
WALLET,446371,28437,853082,2559245,2
WALLET,644889,25532,765948,2297843,2
WALLET,626492,7027,210790,632370,2
WALLET,731696,89128,2673831,8021492,2
WALLET,111460,94043,2821289,8463866,2
WALLET,969669,1216,36473,109417,2
WALLET,620051,64985,1949540,5848620,2
WALLET,731912,17958,538740,1616218,2
WALLET,615482,62530,1875872,5627616,2
WALLET,130911,24170,725095,2175284,2
WALLET,692807,38432,1152941,3458822,2
WALLET,658799,13737,412096,1236286,2
WALLET,922066,459,13755,41264,2
WALLET,320541,77742,2332243,6996729,2
WALLET,832470,24411,732313,2196937,2
WALLET,28449,61417,1842490,5527469,2
WALLET,205060,64346,1930379,5791137,2
WALLET,456662,7353,220585,661753,2
WALLET,940958,73822,2214648,6643943,2
WALLET,308951,36349,1090463,3271387,2
WALLET,913457,13448,403430,1210290,2
WALLET,21827,11915,357434,1072301,2
WALLET,315842,48626,1458764,4376291,2
WALLET,344269,50846,1525367,4576099,2
WALLET,895053,10472,314160,942480,2
WALLET,757569,14519,435567,1306701,2
WALLET,237062,1631,48921,146762,2
WALLET,353234,10521,315630,946888,2
WALLET,116851,30115,903429,2710287,2
WALLET,825865,35337,1060091,3180272,2
WALLET,476454,67199,2015961,6047883,2
WALLET,454513,8394,251797,755390,2
WALLET,258468,46104,1383110,4149328,2
WALLET,68620,49969,1499067,4497200,2
WALLET,7168,81571,2447113,7341338,2
WALLET,395448,81560,2446794,7340381,2
WALLET,152872,82598,2477918,7433754,2
WALLET,832809,14381,431416,1294247,2
WALLET,176530,49175,1475224,4425670,2
WALLET,10203,66013,1980386,5941156,2
WALLET,469201,47760,1432776,4298327,2
WALLET,150544,52726,1581757,4745269,2
WALLET,312804,82908,2487211,7461631,2
WALLET,738984,88277,2648290,7944868,2
WALLET,322913,61165,1834921,5504762,2
WALLET,993035,57629,1728857,5186569,2
WALLET,994910,48468,1454012,4362035,2
WALLET,720406,37204,1116117,3348351,2
WALLET,884875,2118,63534,190600,2
WALLET,14135,58427,1752804,5258411,2
WALLET,546671,59719,1791559,5374677,2
WALLET,27419,31067,931988,2795962,2
WALLET,844132,83848,2515422,7546266,2
WALLET,692098,46999,1409955,4229863,2
WALLET,981025,53080,1592387,4777161,2
WALLET,360181,52946,1588365,4765093,2
WALLET,234787,46151,1384521,4153562,2
WALLET,190558,25458,763727,2291181,2
WALLET,830485,36765,1102937,3308811,2
WALLET,677251,4686,140560,421678,2
WALLET,156102,82868,2486016,7458046,2
WALLET,787275,25932,777954,2333861,2
WALLET,60247,50146,1504359,4513075,2
WALLET,651347,57687,1730594,5191782,2
WALLET,463794,38534,1155999,3467996,2
WALLET,842121,40425,1212724,3638170,2
WALLET,440278,99889,2996656,8989966,2
WALLET,311772,10048,301419,904255,2
WALLET,137820,34959,1048757,3146270,2
WALLET,691055,25512,765331,2295993,2
WALLET,972580,18873,566168,1698503,2
WALLET,803121,17270,518073,1554218,2
WALLET,564057,23586,707560,2122678,2
WALLET,621675,42362,1270834,3812500,2
WALLET,563814,30772,923147,2769440,2
WALLET,73324,79263,2377861,7133583,2
WALLET,195975,7244,217320,651958,2
WALLET,529401,4222,126641,379923,2
WALLET,631346,46008,1380213,4140639,2
WALLET,844649,70672,2120157,6360471,2
WALLET,781934,49145,1474325,4422973,2
WALLET,828699,18134,543998,1631993,2
WALLET,634550,9691,290726,872176,2
WALLET,692680,50972,1529160,4587479,2
WALLET,469343,15571,467115,1401345,2
WALLET,149711,18570,557078,1671233,2
WALLET,386183,91550,2746497,8239490,2
WALLET,821057,98148,2944416,8833246,2
WALLET,858767,19679,590359,1771076,2
WALLET,948671,36499,1094947,3284841,2
WALLET,277773,36321,1089618,3268852,2
WALLET,744277,18059,541759,1625277,2
WALLET,742279,67159,2014765,6044295,2
WALLET,561560,71839,2155168,6465503,2
WALLET,987186,33765,1012947,3038839,2
WALLET,949780,97106,2913163,8739488,2
WALLET,174021,41211,1236326,3708976,2
WALLET,115194,60330,1809891,5429673,2
WALLET,133152,66779,2003358,6010072,2
WALLET,471481,95203,2856083,8568247,2
WALLET,423810,58927,1767806,5303416,2
WALLET,104998,78444,2353306,7059918,2
WALLET,87788,19618,588529,1765586,2
WALLET,701058,87986,2639570,7918710,2
WALLET,159798,26628,798831,2396492,2
WALLET,307118,98887,2966591,8899771,2
WALLET,221557,17325,519734,1559202,2
WALLET,617956,92348,2770418,8311253,2
WALLET,912889,48461,1453808,4361423,2
WALLET,525502,20479,614366,1843098,2
WALLET,618036,45414,1362412,4087235,2
WALLET,365596,11435,343028,1029084,2
WALLET,352521,80772,2423140,7269419,2
WALLET,452551,45598,1367927,4103781,2
WALLET,711555,24869,746045,2238133,2
WALLET,676376,72791,2183724,6551170,2
WALLET,517304,75212,2256331,6768992,2
WALLET,90605,58607,1758193,5274579,2
WALLET,565406,63410,1902277,5706830,2
WALLET,625929,373,11178,33532,2
WALLET,510573,89991,2699710,8099129,2
WALLET,247237,76717,2301486,6904458,2
WALLET,310951,36584,1097500,3292500,2
WALLET,98597,80347,2410388,7231164,2
WALLET,471591,12675,380230,1140688,2
WALLET,402078,77053,2311579,6934736,2
WALLET,834195,50406,1512168,4536504,2
WALLET,89102,54531,1635918,4907753,2
WALLET,357918,9540,286195,858583,2
WALLET,228580,16298,488915,1466744,2
WALLET,735059,34181,1025423,3076267,2
WALLET,179104,24761,742826,2228478,2
WALLET,731502,26631,798912,2396734,2
WALLET,741248,1253,37571,112713,2
WALLET,846786,65688,1970626,5911876,2
WALLET,54128,1752,52543,157629,2
WALLET,730480,72095,2162824,6488471,2
WALLET,316917,3994,119811,359432,2
WALLET,462183,43700,1310990,3932970,2
WALLET,88526,20563,616873,1850617,2
WALLET,479605,71082,2132433,6397299,2
WALLET,593104,5861,175816,527447,2
WALLET,91941,87461,2623823,7871467,2
WALLET,482221,63489,1904644,5713932,2
WALLET,876084,40356,1210674,3632022,2
WALLET,820985,54394,1631812,4895435,2
WALLET,463198,9906,297166,891497,2
WALLET,816592,1901,57003,171009,2
WALLET,854071,68057,2041690,6125070,2
WALLET,618625,80124,2403717,7211149,2
WALLET,636794,26299,788949,2366845,2
WALLET,471843,28709,861258,2583772,2
WALLET,215507,74410,2232288,6696863,2
WALLET,238313,67291,2018718,6056153,2
WALLET,702911,79608,2388215,7164643,2
WALLET,613420,64574,1937193,5811579,2
WALLET,701144,31099,932967,2798900,2
WALLET,291615,702,21033,63099,2
WALLET,236208,34280,1028392,3085174,2
WALLET,768210,72693,2180774,6542320,2
WALLET,385405,82766,2482980,7448938,2
WALLET,177231,92123,2763681,8291042,2
WALLET,55015,98067,2941991,8825973,2
WALLET,85610,95920,2877580,8632738,2
WALLET,255599,1136,34070,102208,2
WALLET,429378,55901,1677015,5031045,2
WALLET,521489,80749,2422452,7267354,2
WALLET,688727,18838,565133,1695399,2
WALLET,308662,80423,2412683,7238049,2
WALLET,352053,49020,1470575,4411725,2
WALLET,115923,12186,365561,1096682,2
WALLET,339977,60796,1823855,5471564,2
WALLET,157092,11062,331835,995504,2
WALLET,392104,58184,1745519,5236557,2
WALLET,262065,93495,2804834,8414502,2
WALLET,761049,96916,2907452,8722355,2
WALLET,830172,88513,2655371,7966113,2
WALLET,414056,14970,449093,1347277,2
WALLET,480212,11028,330840,992518,2
WALLET,608376,77746,2332374,6997122,2
WALLET,569344,46876,1406268,4218804,2
WALLET,575396,73043,2191282,6573846,2
WALLET,910013,48639,1459160,4377479,2
WALLET,67596,64816,1944479,5833437,2
WALLET,691344,17784,533520,1600560,2
WALLET,248519,64757,1942693,5828078,2
WALLET,825512,28828,864814,2594440,2
WALLET,915189,17818,534527,1603580,2
WALLET,324938,87368,2621026,7863076,2
WALLET,725930,87460,2623783,7871348,2
WALLET,611732,41527,1245794,3737380,2
WALLET,292663,84481,2534410,7603228,2
WALLET,973187,33685,1010542,3031626,2
WALLET,85299,84827,2544793,7634379,2
WALLET,657751,72344,2170319,6510955,2
WALLET,593863,49556,1486656,4459968,2
WALLET,307959,8439,253168,759502,2
WALLET,77253,80029,2400854,7202560,2
WALLET,866085,55164,1654891,4964671,2
WALLET,821092,39920,1197589,3592766,2
WALLET,409222,67656,2029651,6088953,2
WALLET,142691,60818,1824526,5473576,2
WALLET,666243,36493,1094783,3284348,2
WALLET,114389,53649,1609470,4828409,2
WALLET,24567,95316,2859472,8578416,2
WALLET,57785,21206,636177,1908531,2
WALLET,963124,39880,1196377,3589131,2
WALLET,472705,6128,183819,551456,2
WALLET,71152,66984,2009505,6028513,2
WALLET,290708,73713,2211386,6634156,2
WALLET,690960,5599,167952,503855,2
WALLET,439229,22329,669843,2009528,2
WALLET,678065,98007,2940198,8820593,2
WALLET,37613,34008,1020235,3060704,2
WALLET,89631,49672,1490132,4470396,2
WALLET,935489,47488,1424620,4273860,2
WALLET,70945,98077,2942295,8826884,2
WALLET,210408,30810,924294,2772880,2
WALLET,957885,65620,1968576,5905727,2
WALLET,785372,9454,283601,850801,2
WALLET,757878,65926,1977778,5933334,2
WALLET,690459,36927,1107788,3323362,2
WALLET,571948,77126,2313776,6941326,2
WALLET,400672,97841,2935215,8805644,2
WALLET,882607,31926,957763,2873289,2
WALLET,485637,14045,421329,1263986,2
WALLET,387229,72403,2172067,6516201,2
WALLET,173493,39733,1191963,3575889,2
WALLET,536099,83408,2502225,7506675,2
WALLET,137490,38610,1158273,3474818,2
WALLET,287444,11555,346649,1039946,2
WALLET,785706,33433,1002967,3008899,2
WALLET,426234,63477,1904281,5712841,2
WALLET,758622,98098,2942938,8828812,2
WALLET,794570,82175,2465231,7395693,2
WALLET,162354,34159,1024764,3074290,2
WALLET,39161,42446,1273358,3820072,2
WALLET,134511,62572,1877151,5631453,2
WALLET,671108,36087,1082591,3247772,2
WALLET,873863,26310,789293,2367877,2
WALLET,927564,83130,2493871,7481613,2
WALLET,426316,84711,2541310,7623930,2
WALLET,862684,37826,1134780,3404338,2
WALLET,945545,49911,1497306,4491917,2
WALLET,562788,71052,2131531,6394591,2
WALLET,550854,30052,901535,2704603,2
WALLET,80401,61638,1849131,5547392,2
WALLET,122839,80100,2402990,7208968,2
WALLET,645812,38160,1144776,3434326,2
WALLET,370061,84505,2535143,7605427,2
WALLET,838760,49200,1475980,4427939,2
WALLET,893056,67185,2015524,6046572,2
WALLET,792498,69605,2088150,6264449,2
WALLET,388748,37998,1139927,3419779,2
WALLET,130640,35686,1070558,3211672,2
WALLET,444749,4028,120837,362511,2
WALLET,872257,76893,2306778,6920334,2
WALLET,99956,9940,298188,894564,2
WALLET,837002,84988,2549634,7648901,2
WALLET,31270,27658,829736,2489207,2
WALLET,250827,16305,489148,1467443,2
WALLET,213973,80309,2409244,7227732,2
WALLET,200070,56353,1690563,5071688,2
WALLET,883586,60934,1828000,5483998,2
WALLET,252623,8370,251093,753278,2
WALLET,353808,42871,1286107,3858321,2
WALLET,862267,63122,1893651,5680952,2
WALLET,457861,98771,2963105,8889315,2
WALLET,47199,49194,1475795,4427383,2
WALLET,830800,17456,523679,1571037,2
WALLET,570000,83672,2510156,7530467,2
WALLET,481727,50246,1507374,4522120,2
WALLET,662666,65530,1965889,5897667,2
WALLET,746726,71529,2145867,6437600,2
WALLET,118135,80014,2400412,7201236,2
WALLET,326566,4775,143249,429747,2
WALLET,69631,62519,1875556,5626666,2
WALLET,811149,71977,2159292,6477874,2
WALLET,215002,96486,2894563,8683688,2
WALLET,824965,19525,585744,1757232,2
WALLET,418981,43437,1303093,3909279,2
WALLET,471130,30690,920697,2762091,2
WALLET,341656,3956,118655,355965,2
WALLET,794617,54091,1622710,4868130,2
WALLET,298178,73843,2215287,6645860,2
WALLET,523409,55848,1675411,5026232,2
WALLET,491177,90199,2705970,8117908,2
WALLET,788251,34243,1027282,3081844,2
WALLET,630989,61861,1855830,5567489,2
WALLET,181189,60825,1824738,5474213,2
WALLET,268101,15277,458291,1374872,2
WALLET,234748,3498,104919,314757,2
WALLET,650823,22825,684725,2054175,2
WALLET,219627,98314,2949394,8848180,2
WALLET,425339,22343,670286,2010856,2
WALLET,842157,82447,2473396,7420188,2
WALLET,69635,50347,1510406,4531217,2
WALLET,730969,41023,1230671,3692012,2
WALLET,362224,94110,2823294,8469881,2
WALLET,975038,3962,118854,356561,2
WALLET,261013,73731,2211923,6635767,2
WALLET,450629,20983,629473,1888418,2
WALLET,332411,37422,1122650,3367949,2
WALLET,673587,68854,2065600,6196798,2
WALLET,851424,95436,2863051,8589151,2
WALLET,620642,14632,438941,1316822,2
WALLET,648735,13466,403959,1211877,2
WALLET,880225,80737,2422101,7266303,2
WALLET,35476,4384,131517,394550,2
WALLET,253902,79783,2393462,7180386,2
WALLET,46466,83092,2492734,7478201,2
WALLET,538542,11894,356803,1070409,2
WALLET,344354,87203,2616062,7848186,2
WALLET,289838,88780,2663376,7990127,2
WALLET,879301,30920,927583,2782748,2
WALLET,655457,50937,1528094,4584281,2
WALLET,396704,88681,2660418,7981252,2
WALLET,22400,59415,1782436,5347307,2
WALLET,385735,99013,2970389,8911167,2
WALLET,999083,4553,136584,409751,2
WALLET,539135,90415,2712425,8137275,2
WALLET,635945,36565,1096926,3290778,2
WALLET,827336,18157,544683,1634049,2
WALLET,353034,93449,2803441,8410322,2
WALLET,394867,84131,2523908,7571724,2
WALLET,806320,63030,1890889,5672666,2
WALLET,675095,42628,1278829,3836485,2
WALLET,932463,87691,2630714,7892141,2
WALLET,814127,15045,451347,1354040,2
WALLET,344375,84216,2526466,7579398,2
WALLET,407626,9780,293397,880189,2
WALLET,34798,25548,766415,2299243,2
WALLET,601397,2247,67396,202188,2
WALLET,10554,59554,1786619,5359856,2
WALLET,211538,78751,2362517,7087551,2
WALLET,801470,85440,2563173,7689518,2
WALLET,999746,74232,2226940,6680820,2
WALLET,826693,12612,378349,1135047,2
WALLET,491115,48960,1468789,4406366,2
WALLET,343853,23125,693722,2081166,2
WALLET,792096,31998,959930,2879789,2
WALLET,359828,52481,1574427,4723281,2
WALLET,76022,60325,1809745,5429235,2
WALLET,516868,13771,413105,1239315,2
WALLET,377457,56769,1703055,5109164,2
WALLET,596611,62430,1872874,5618620,2
WALLET,717541,11213,336388,1009162,2
WALLET,656810,74721,2241623,6724868,2
WALLET,699225,37118,1113524,3340571,2
WALLET,380397,63907,1917181,5751542,2
