paymentType,userId,businessId,reservableItemId,reservableTimeId,requestQuantity
WALLET,668330,6319,189569,568706,2
WALLET,28246,42402,1272052,3816156,2
WALLET,549688,99682,2990441,8971323,2
WALLET,560623,43193,1295770,3887309,2
WALLET,856891,14758,442733,1328197,2
WALLET,395351,52107,1563202,4689606,2
WALLET,773218,75372,2261153,6783457,2
WALLET,144982,78434,2353001,7059001,2
WALLET,69308,57117,1713490,5140470,2
WALLET,408371,13192,395751,1187252,2
WALLET,56664,13537,406081,1218243,2
WALLET,200027,36627,1098792,3296374,2
WALLET,20856,69470,2084090,6252270,2
WALLET,325615,64126,1923771,5771312,2
WALLET,804769,78998,2369915,7109744,2
WALLET,371504,87334,2620007,7860021,2
WALLET,59770,66296,1988869,5966607,2
WALLET,865635,74283,2228472,6685414,2
WALLET,528431,80578,2417339,7252015,2
WALLET,944814,70236,2107063,6321189,2
WALLET,774137,51445,1543337,4630011,2
WALLET,528076,52802,1584049,4752146,2
WALLET,638382,63300,1898988,5696964,2
WALLET,211030,12728,381822,1145466,2
WALLET,460976,93176,2795258,8385772,2
WALLET,416904,7353,220577,661731,2
WALLET,134804,71390,2141681,6425041,2
WALLET,780415,93243,2797264,8391790,2
WALLET,360518,52972,1589146,4767437,2
WALLET,297228,47068,1412035,4236103,2
WALLET,744319,68058,2041740,6125218,2
WALLET,663876,63343,1900289,5700865,2
WALLET,385644,63447,1903395,5710185,2
WALLET,532235,55474,1664197,4992589,2
WALLET,960192,18441,553222,1659666,2
WALLET,489845,17797,533893,1601678,2
WALLET,431684,86247,2587392,7762174,2
WALLET,271488,93811,2814318,8442954,2
WALLET,996680,65337,1960092,5880275,2
WALLET,61406,171,5130,15390,2
WALLET,863052,3511,105328,315984,2
WALLET,463393,27429,822861,2468581,2
WALLET,329152,33964,1018891,3056672,2
WALLET,787648,72510,2175272,6525816,2
WALLET,218149,93780,2813381,8440142,2
WALLET,958254,30208,906229,2718687,2
WALLET,5486,77056,2311670,6935010,2
WALLET,341158,90724,2721719,8165157,2
WALLET,806132,2595,77840,233520,2
WALLET,536104,26438,793136,2379407,2
WALLET,549195,84876,2546257,7638770,2
WALLET,343388,36036,1081073,3243218,2
WALLET,391781,7116,213474,640421,2
WALLET,960615,99016,2970452,8911355,2
WALLET,195492,48379,1451346,4354036,2
WALLET,954017,62141,1864228,5592684,2
WALLET,392170,90555,2716624,8149872,2
WALLET,32318,52042,1561259,4683775,2
WALLET,170013,42040,1261197,3783590,2
WALLET,781460,25617,768492,2305474,2
WALLET,232873,86010,2580294,7740880,2
WALLET,61156,14397,431899,1295697,2
WALLET,571648,74109,2223244,6669730,2
WALLET,801553,12226,366770,1100308,2
WALLET,582076,41762,1252838,3758514,2
WALLET,941008,20426,612768,1838303,2
WALLET,565586,30730,921875,2765624,2
WALLET,801660,58219,1746564,5239692,2
WALLET,110339,22533,675975,2027923,2
WALLET,72116,67666,2029959,6089877,2
WALLET,703404,97086,2912569,8737705,2
WALLET,674503,2483,74488,223464,2
WALLET,691069,41748,1252414,3757240,2
WALLET,664738,31534,946002,2838006,2
WALLET,551383,72892,2186753,6560257,2
WALLET,835375,60179,1805341,5416021,2
WALLET,836760,525,15723,47169,2
WALLET,442001,45562,1366834,4100501,2
WALLET,213809,1578,47340,142019,2
WALLET,958021,80369,2411048,7233143,2
WALLET,246275,73171,2195103,6585308,2
WALLET,211452,56835,1705030,5115088,2
WALLET,286999,58232,1746957,5240869,2
WALLET,786402,37455,1123644,3370932,2
WALLET,104509,85336,2560063,7680187,2
WALLET,978676,70239,2107152,6321456,2
WALLET,860072,55942,1678233,5034697,2
WALLET,615315,66604,1998099,5994296,2
WALLET,179668,50134,1503992,4511975,2
WALLET,222538,93008,2790212,8370636,2
WALLET,731841,68424,2052713,6158139,2
WALLET,424596,25405,762137,2286410,2
WALLET,606232,70815,2124441,6373321,2
WALLET,32106,91531,2745904,8237710,2
WALLET,41167,56621,1698605,5095815,2
WALLET,7772,56770,1703090,5109270,2
WALLET,478129,16280,488382,1465145,2
WALLET,503508,97783,2933481,8800442,2
WALLET,205314,72285,2168536,6505608,2
WALLET,420902,40720,1221590,3664770,2
WALLET,713488,25728,771824,2315470,2
WALLET,578548,28616,858478,2575433,2
WALLET,983637,63873,1916186,5748558,2
WALLET,400510,15859,475753,1427257,2
WALLET,301912,26905,807122,2421364,2
WALLET,888011,42894,1286795,3860385,2
WALLET,240829,34106,1023152,3069454,2
WALLET,996485,47249,1417461,4252382,2
WALLET,31842,22303,669082,2007244,2
WALLET,501009,423,12679,38037,2
WALLET,611089,41478,1244319,3732955,2
WALLET,626948,41241,1237208,3711624,2
WALLET,532907,33559,1006762,3020286,2
WALLET,325016,61000,1829973,5489917,2
WALLET,972729,64297,1928909,5786727,2
WALLET,758559,53998,1619924,4859772,2
WALLET,695322,95558,2866715,8600144,2
WALLET,292132,69121,2073611,6220832,2
WALLET,755668,85133,2553978,7661933,2
WALLET,140435,50084,1502513,4507539,2
WALLET,78970,1890,56685,170055,2
WALLET,878428,92500,2775000,8325000,2
WALLET,839766,50114,1503416,4510246,2
WALLET,957702,67713,2031363,6094089,2
WALLET,125512,69254,2077619,6232856,2
WALLET,316138,56033,1680968,5042902,2
WALLET,873727,6019,180556,541666,2
WALLET,840019,59514,1785406,5356216,2
WALLET,460517,95575,2867228,8601683,2
WALLET,918569,82914,2487399,7462196,2
WALLET,179129,27960,838781,2516342,2
WALLET,153233,24794,743798,2231392,2
WALLET,707627,83696,2510858,7532572,2
WALLET,926984,67952,2038535,6115604,2
WALLET,186227,28343,850289,2550865,2
WALLET,223313,18583,557468,1672404,2
WALLET,975778,92667,2780000,8340000,2
WALLET,925981,55120,1653581,4960743,2
WALLET,795556,54944,1648316,4944947,2
WALLET,571671,75419,2262557,6787670,2
WALLET,732773,42419,1272559,3817677,2
WALLET,923477,57085,1712535,5137603,2
WALLET,151775,54915,1647426,4942276,2
WALLET,923069,3969,119070,357210,2
WALLET,266015,38266,1147959,3443875,2
WALLET,455785,80569,2417042,7251125,2
WALLET,494895,14753,442590,1327770,2
WALLET,68417,34502,1035059,3105177,2
WALLET,477808,5235,157046,471137,2
WALLET,214632,29552,886556,2659668,2
WALLET,184179,51586,1547566,4642698,2
WALLET,34691,3203,96074,288220,2
WALLET,760350,96749,2902455,8707365,2
WALLET,337893,78520,2355581,7066741,2
WALLET,600658,85859,2575761,7727281,2
WALLET,774877,23434,703018,2109052,2
WALLET,196825,76054,2281598,6844793,2
WALLET,631070,59434,1783017,5349051,2
WALLET,589149,39641,1189202,3567604,2
WALLET,883162,4659,139742,419226,2
WALLET,345283,55568,1667019,5001056,2
WALLET,643148,25276,758280,2274839,2
WALLET,340976,7702,231040,693119,2
WALLET,705563,47173,1415167,4245499,2
WALLET,41819,30150,904499,2713496,2
WALLET,93634,96516,2895464,8686392,2
WALLET,857721,14791,443703,1331108,2
WALLET,140079,70715,2121433,6364297,2
WALLET,99178,56591,1697719,5093155,2
WALLET,977710,314,9418,28253,2
WALLET,731543,25226,756773,2270319,2
WALLET,860278,20033,600972,1802915,2
WALLET,443509,18729,561867,1685600,2
WALLET,133780,13717,411491,1234472,2
WALLET,347435,35588,1067635,3202903,2
WALLET,802245,82099,2462941,7388822,2
WALLET,557164,90941,2728227,8184680,2
WALLET,246097,33616,1008466,3025396,2
WALLET,146256,49858,1495721,4487163,2
WALLET,12355,7355,220628,661882,2
WALLET,695303,16993,509764,1529291,2
WALLET,373541,10662,319832,959496,2
WALLET,288335,70727,2121784,6365352,2
WALLET,702259,72198,2165932,6497795,2
WALLET,139921,62471,1874106,5622317,2
WALLET,74701,52814,1584399,4753196,2
WALLET,244533,45223,1356684,4070052,2
WALLET,166728,83914,2517409,7552225,2
WALLET,544511,76341,2290214,6870641,2
WALLET,859735,16720,501583,1504747,2
WALLET,159829,46918,1407537,4222611,2
WALLET,28698,28470,854081,2562243,2
WALLET,606389,36513,1095377,3286129,2
WALLET,132298,79946,2398375,7195124,2
WALLET,316568,92070,2762093,8286279,2
WALLET,777496,42023,1260666,3781997,2
WALLET,95488,53961,1618802,4856404,2
WALLET,914225,98324,2949692,8849076,2
WALLET,461576,4418,132515,397543,2
WALLET,166788,52038,1561121,4683361,2
WALLET,115004,62063,1861880,5585638,2
WALLET,626340,56005,1680127,5040380,2
WALLET,72948,70329,2109853,6329559,2
WALLET,960507,79875,2396231,7188693,2
WALLET,523324,55351,1660511,4981532,2
WALLET,579417,11804,354113,1062338,2
WALLET,103795,15150,454495,1363484,2
WALLET,696842,43226,1296780,3890338,2
WALLET,40645,5598,167938,503812,2
WALLET,467473,13861,415809,1247427,2
WALLET,794177,70911,2127322,6381965,2
WALLET,392793,56514,1695405,5086213,2
WALLET,532693,65672,1970150,5910450,2
WALLET,511941,53470,1604083,4812248,2
WALLET,279100,48174,1445191,4335573,2
WALLET,326319,61539,1846150,5538450,2
WALLET,233820,41175,1235224,3705670,2
WALLET,568622,78502,2355049,7065146,2
WALLET,862507,94467,2834008,8502023,2
WALLET,226161,11953,358588,1075762,2
WALLET,211735,90057,2701699,8105096,2
WALLET,714311,24943,748288,2244864,2
WALLET,310405,31831,954923,2864767,2
WALLET,335716,56601,1698020,5094059,2
WALLET,579243,90548,2716412,8149235,2
WALLET,911512,23714,711415,2134245,2
WALLET,551967,23262,697859,2093576,2
WALLET,382079,50321,1509614,4528841,2
WALLET,602875,14907,447192,1341575,2
WALLET,105933,688,20627,61881,2
WALLET,3527,90749,2722470,8167408,2
WALLET,616079,56808,1704237,5112710,2
WALLET,576437,30145,904336,2713006,2
WALLET,660576,40109,1203264,3609792,2
WALLET,189373,32333,969968,2909903,2
WALLET,232514,96541,2896210,8688628,2
WALLET,199063,77484,2324513,6973537,2
WALLET,255891,82776,2483268,7449804,2
WALLET,56259,26274,788201,2364601,2
WALLET,345883,18065,541928,1625783,2
WALLET,723403,77585,2327521,6982563,2
WALLET,173082,68647,2059392,6178176,2
WALLET,623856,33670,1010085,3030255,2
WALLET,85208,22440,673177,2019529,2
WALLET,316315,90302,2709048,8127142,2
WALLET,859705,3997,119909,359725,2
WALLET,885762,29893,896773,2690317,2
WALLET,849923,47006,1410160,4230478,2
WALLET,370508,74386,2231580,6694738,2
WALLET,823848,53539,1606146,4818438,2
WALLET,228418,25558,766733,2300199,2
WALLET,14402,80819,2424558,7273673,2
WALLET,172476,48706,1461172,4383515,2
WALLET,48731,88081,2642415,7927243,2
WALLET,130868,71284,2138517,6415549,2
WALLET,237349,28850,865487,2596460,2
WALLET,266263,81790,2453671,7361011,2
WALLET,785613,54575,1637231,4911691,2
WALLET,244286,8449,253451,760353,2
WALLET,742401,15641,469223,1407667,2
WALLET,100123,50880,1526382,4579145,2
WALLET,29583,78368,2351018,7053052,2
WALLET,737471,26363,790877,2372629,2
WALLET,275869,3195,95833,287499,2
WALLET,135843,60952,1828537,5485610,2
WALLET,808787,89892,2696733,8090197,2
WALLET,55699,16498,494916,1484748,2
WALLET,758191,26307,789208,2367623,2
WALLET,391762,25802,774032,2322095,2
WALLET,760998,36543,1096276,3288827,2
WALLET,696794,14006,420174,1260520,2
WALLET,29563,84823,2544683,7634049,2
WALLET,619101,63877,1916295,5748885,2
WALLET,611663,30322,909653,2728959,2
WALLET,870425,52720,1581587,4744761,2
WALLET,173153,94189,2825656,8476967,2
WALLET,762633,56400,1691980,5075939,2
WALLET,100281,88578,2657316,7971947,2
WALLET,409104,14238,427123,1281369,2
WALLET,251340,10475,314233,942698,2
WALLET,413995,72751,2182525,6547575,2
WALLET,295726,73184,2195511,6586532,2
WALLET,885719,79933,2397969,7193907,2
WALLET,283478,40553,1216579,3649735,2
WALLET,312245,5469,164048,492143,2
WALLET,680938,19710,591292,1773876,2
WALLET,764932,75338,2260113,6780339,2
WALLET,92779,32425,972747,2918239,2
WALLET,262232,82495,2474827,7424481,2
WALLET,142711,44324,1329716,3989147,2
WALLET,95777,47086,1412568,4237704,2
WALLET,768548,57597,1727902,5183706,2
WALLET,188394,25978,779338,2338012,2
WALLET,509528,29446,883358,2650074,2
WALLET,75723,39177,1175294,3525882,2
WALLET,787903,27001,810017,2430051,2
WALLET,430285,95873,2876162,8628486,2
WALLET,659859,6490,194684,584052,2
WALLET,510088,39706,1191167,3573500,2
WALLET,777402,76698,2300923,6902768,2
WALLET,677989,53890,1616684,4850051,2
WALLET,770913,55362,1660847,4982539,2
WALLET,884509,94381,2831422,8494266,2
WALLET,373711,57299,1718942,5156826,2
WALLET,385239,2702,81041,243121,2
WALLET,871292,16687,500604,1501810,2
WALLET,392388,89349,2680444,8041331,2
WALLET,887787,96836,2905077,8715230,2
WALLET,51145,12796,383869,1151605,2
WALLET,41699,84767,2543007,7629021,2
WALLET,666207,31201,936017,2808051,2
WALLET,923368,11605,348137,1044411,2
WALLET,208473,29334,880015,2640044,2
WALLET,918623,37317,1119500,3358500,2
WALLET,506447,51303,1539083,4617248,2
WALLET,192613,70516,2115457,6346369,2
WALLET,804201,42198,1265913,3797737,2
WALLET,13954,95812,2874335,8623003,2
WALLET,137492,52327,1569787,4709360,2
WALLET,315863,2536,76058,228174,2
WALLET,274442,2550,76481,229441,2
WALLET,296151,96052,2881546,8644636,2
WALLET,52297,7259,217751,653251,2
WALLET,443212,76652,2299559,6898677,2
WALLET,565447,68549,2056456,6169367,2
WALLET,277508,17613,528366,1585098,2
WALLET,992883,88624,2658709,7976125,2
WALLET,808900,83384,2501493,7504477,2
WALLET,605491,38337,1150088,3450262,2
WALLET,866166,53169,1595053,4785159,2
WALLET,834570,94728,2841821,8525463,2
WALLET,355004,45090,1352685,4058053,2
WALLET,90483,92046,2761364,8284092,2
WALLET,495391,34904,1047106,3141318,2
WALLET,889992,43150,1294493,3883478,2
WALLET,22064,6674,200204,600612,2
WALLET,102547,37271,1118107,3354319,2
WALLET,476559,43304,1299097,3897290,2
WALLET,108868,44441,1333205,3999614,2
WALLET,18729,97517,2925486,8776457,2
WALLET,108782,28287,848601,2545801,2
WALLET,746418,13749,412455,1237364,2
WALLET,750882,19042,571257,1713770,2
WALLET,673388,90339,2710154,8130462,2
WALLET,426109,85981,2579404,7738211,2
WALLET,545154,99342,2980236,8940706,2
WALLET,410617,2092,62740,188219,2
WALLET,737359,64523,1935677,5807031,2
WALLET,570907,53902,1617036,4851106,2
WALLET,946438,53583,1607477,4822431,2
WALLET,656767,81999,2459960,7379879,2
WALLET,918028,29250,877489,2632466,2
WALLET,218607,21767,652988,1958963,2
WALLET,590510,22234,667018,2001054,2
WALLET,840144,24584,737513,2212539,2
WALLET,618705,95889,2876642,8629925,2
WALLET,336732,69975,2099222,6297664,2
WALLET,422563,1732,51947,155840,2
WALLET,469142,20621,618629,1855886,2
WALLET,778239,82439,2473160,7419478,2
WALLET,308964,50536,1516073,4548219,2
WALLET,58725,4519,135562,406685,2
WALLET,276457,50337,1510091,4530272,2
WALLET,869568,62590,1877698,5633093,2
WALLET,314832,85606,2568161,7704482,2
WALLET,299032,88839,2665150,7995449,2
WALLET,92909,3796,113880,341640,2
WALLET,665740,64950,1948495,5845484,2
WALLET,556915,10425,312722,938165,2
WALLET,223342,71770,2153074,6459222,2
WALLET,301799,34237,1027087,3081260,2
WALLET,783277,40545,1216336,3649007,2
WALLET,634819,50403,1512087,4536261,2
WALLET,542192,8238,247120,741360,2
WALLET,778779,30283,908483,2725449,2
WALLET,716904,23756,712662,2137986,2
WALLET,309460,87559,2626768,7880302,2
WALLET,776626,43215,1296424,3889271,2
WALLET,205788,13639,409161,1227483,2
WALLET,508237,23532,705951,2117853,2
WALLET,684756,64089,1922653,5767957,2
WALLET,566851,24912,747340,2242020,2
WALLET,393662,222,6652,19955,2
WALLET,636095,15383,461480,1384438,2
WALLET,828398,15742,472240,1416718,2
WALLET,170605,5671,170111,510333,2
WALLET,273075,65346,1960360,5881078,2
WALLET,855468,42967,1288992,3866975,2
WALLET,700597,39197,1175901,3527701,2
WALLET,135830,190,5695,17084,2
WALLET,774113,29600,887974,2663922,2
WALLET,80915,63757,1912681,5738041,2
WALLET,613649,54097,1622893,4868677,2
WALLET,239724,59299,1778964,5336890,2
WALLET,346728,3204,96118,288354,2
WALLET,476041,26882,806438,2419314,2
WALLET,736200,68026,2040778,6122333,2
WALLET,915483,63320,1899584,5698750,2
WALLET,21883,34778,1043316,3129946,2
WALLET,78700,59870,1796084,5388251,2
WALLET,163675,75725,2271728,6815184,2
WALLET,982370,91857,2755690,8267068,2
WALLET,678033,66812,2004336,6013008,2
WALLET,485511,44834,1345010,4035029,2
WALLET,983574,68930,2067888,6203662,2
WALLET,160284,99566,2986969,8960906,2
WALLET,198232,53973,1619173,4857518,2
WALLET,899364,79520,2385583,7156747,2
WALLET,441896,18088,542626,1627877,2
WALLET,533089,92324,2769698,8309093,2
WALLET,930359,379,11355,34063,2
WALLET,346471,30068,902026,2706076,2
WALLET,135965,86951,2608525,7825574,2
WALLET,404298,38270,1148098,3444292,2
WALLET,397823,41525,1245749,3737247,2
WALLET,610763,74661,2239801,6719403,2
WALLET,37011,309,9244,27730,2
WALLET,554400,81641,2449216,7347648,2
WALLET,501435,50854,1525598,4576794,2
WALLET,398535,67685,2030541,6091623,2
WALLET,833725,98579,2957351,8872052,2
WALLET,77638,66568,1997017,5991050,2
WALLET,784208,99265,2977944,8933832,2
WALLET,811402,27376,821256,2463768,2
WALLET,816742,95815,2874447,8623341,2
WALLET,748641,15367,460981,1382942,2
WALLET,124908,5569,167057,501170,2
WALLET,388285,91282,2738438,8215312,2
WALLET,70846,49825,1494743,4484229,2
WALLET,82082,68519,2055556,6166666,2
WALLET,996106,20838,625111,1875331,2
WALLET,415562,70027,2100809,6302427,2
WALLET,710616,28402,852041,2556122,2
WALLET,992807,96439,2893162,8679484,2
WALLET,536061,72202,2166058,6498174,2
WALLET,475922,5217,156489,469467,2
WALLET,694422,86753,2602577,7807729,2
WALLET,556040,91916,2757451,8272352,2
WALLET,513609,12850,385483,1156449,2
WALLET,784773,11228,336817,1010449,2
WALLET,555857,40251,1207508,3622523,2
WALLET,647463,60581,1817412,5452236,2
WALLET,600253,89606,2688166,8064498,2
WALLET,176377,89644,2689296,8067888,2
WALLET,876319,47980,1439383,4318149,2
WALLET,264668,90272,2708153,8124459,2
WALLET,80830,31982,959460,2878379,2
WALLET,902744,75892,2276742,6830224,2
WALLET,444966,75879,2276358,6829073,2
WALLET,110175,42836,1285054,3855162,2
WALLET,113429,68185,2045539,6136615,2
WALLET,342742,73331,2199922,6599764,2
WALLET,870974,48275,1448240,4344720,2
WALLET,557510,79863,2395883,7187648,2
WALLET,774728,98686,2960554,8881662,2
WALLET,314600,75594,2267796,6803386,2
WALLET,3546,76359,2290745,6872233,2
WALLET,891276,15354,460617,1381849,2
WALLET,691541,11780,353390,1060168,2
WALLET,542047,95454,2863599,8590796,2
WALLET,577318,71039,2131162,6393486,2
WALLET,35675,20506,615159,1845477,2
WALLET,617225,60839,1825143,5475427,2
WALLET,764587,12216,366462,1099386,2
WALLET,303944,91345,2740349,8221046,2
WALLET,383485,13765,412941,1238821,2
WALLET,258897,57807,1734194,5202581,2
WALLET,202695,68297,2048882,6146646,2
WALLET,681510,98844,2965317,8895951,2
WALLET,958362,32586,977579,2932737,2
WALLET,161419,67422,2022653,6067958,2
WALLET,411726,76209,2286249,6858747,2
WALLET,66977,13075,392227,1176679,2
WALLET,870889,80891,2426724,7280170,2
WALLET,60224,12025,360748,1082242,2
WALLET,906450,11942,358246,1074736,2
WALLET,854834,79569,2387051,7161151,2
WALLET,214951,40929,1227864,3683590,2
WALLET,321814,1522,45649,136947,2
WALLET,947685,17295,518836,1556507,2
WALLET,826078,83888,2516627,7549879,2
WALLET,220216,748,22424,67270,2
WALLET,486325,93470,2804098,8412292,2
WALLET,779808,14352,430540,1291620,2
WALLET,362689,30061,901804,2705412,2
WALLET,480240,79861,2395825,7187473,2
WALLET,946274,64570,1937076,5811227,2
WALLET,43603,23169,695056,2085166,2
WALLET,952175,33566,1006963,3020888,2
WALLET,347449,10014,300407,901221,2
WALLET,602085,33930,1017880,3053638,2
WALLET,758637,69765,2092927,6278779,2
WALLET,195561,53736,1612070,4836209,2
WALLET,383717,65322,1959642,5878924,2
WALLET,597255,60381,1811407,5434221,2
WALLET,126969,36793,1103761,3311281,2
WALLET,249464,88204,2646097,7938291,2
WALLET,737559,56747,1702399,5107196,2
WALLET,940034,83526,2505765,7517294,2
WALLET,289926,41312,1239345,3718033,2
WALLET,308605,33363,1000881,3002641,2
WALLET,982817,48329,1449855,4349564,2
WALLET,544704,96432,2892945,8678835,2
WALLET,330242,16155,484643,1453929,2
WALLET,739445,76666,2299959,6899875,2
WALLET,83756,67398,2021933,6065797,2
WALLET,805849,4711,141320,423960,2
WALLET,494570,58616,1758467,5275401,2
WALLET,830930,94842,2845260,8535778,2
WALLET,389662,31959,958768,2876304,2
WALLET,799167,41364,1240899,3722695,2
WALLET,845361,31351,940518,2821553,2
WALLET,290402,8279,248353,745059,2
WALLET,212717,14725,441722,1325165,2
WALLET,270749,10877,326284,978851,2
WALLET,205948,74973,2249166,6747497,2
WALLET,259069,20773,623172,1869516,2
WALLET,269057,11176,335260,1005780,2
WALLET,563699,28948,868433,2605298,2
WALLET,960424,48856,1465652,4396955,2
WALLET,850070,40131,1203908,3611723,2
WALLET,456507,10823,324671,974011,2
WALLET,295803,43423,1302672,3908015,2
WALLET,394561,36169,1085042,3255126,2
WALLET,337570,50293,1508775,4526323,2
WALLET,345136,99969,2999062,8997186,2
WALLET,930425,54921,1647613,4942839,2
WALLET,82166,28538,856113,2568339,2
WALLET,510963,42652,1279552,3838655,2
WALLET,986859,92084,2762492,8287475,2
WALLET,506413,45268,1358040,4074118,2
WALLET,453459,22207,666206,1998616,2
WALLET,816452,95705,2871133,8613398,2
WALLET,870188,98480,2954390,8863170,2
WALLET,606239,48498,1454932,4364794,2
WALLET,616539,24729,741867,2225600,2
WALLET,975223,8785,263523,790568,2
WALLET,72988,4094,122793,368378,2
WALLET,146210,51033,1530981,4592941,2
WALLET,182863,63924,1917709,5753126,2
WALLET,807941,59983,1799478,5398433,2
WALLET,532609,96254,2887599,8662796,2
WALLET,380885,18350,550472,1651416,2
WALLET,951249,25764,772892,2318676,2
WALLET,61467,52469,1574060,4722179,2
WALLET,206169,98773,2963183,8889548,2
WALLET,38503,27587,827595,2482785,2
WALLET,187204,7821,234613,703838,2
WALLET,486981,42610,1278285,3834855,2
WALLET,376260,35822,1074640,3223918,2
WALLET,383402,50189,1505657,4516971,2
WALLET,633397,15277,458291,1374871,2
WALLET,701224,15163,454873,1364618,2
WALLET,95434,51620,1548592,4645776,2
WALLET,436938,16587,497607,1492820,2
WALLET,975737,85482,2564445,7693334,2
WALLET,592232,25959,778746,2336236,2
WALLET,235440,3396,101858,305574,2
WALLET,851520,19030,570881,1712643,2
WALLET,640372,60388,1811634,5434902,2
WALLET,927716,83039,2491159,7473477,2
WALLET,998665,4906,147155,441464,2
WALLET,58728,26030,780890,2342669,2
WALLET,675699,64099,1922968,5768903,2
WALLET,780584,14822,444660,1333979,2
WALLET,693913,37320,1119583,3358748,2
WALLET,826483,53788,1613636,4840908,2
WALLET,773800,95995,2879836,8639508,2
WALLET,630987,48962,1468848,4406542,2
WALLET,132932,93676,2810261,8430781,2
WALLET,48336,87879,2636343,7909028,2
WALLET,373076,37148,1114420,3343260,2
WALLET,727741,9926,297772,893316,2
WALLET,951476,56803,1704063,5112189,2
WALLET,151688,78444,2353316,7059948,2
WALLET,158327,58900,1766981,5300942,2
WALLET,408894,78335,2350032,7050096,2
WALLET,875109,75293,2258768,6776302,2
WALLET,47898,47589,1427650,4282949,2
WALLET,8016,66715,2001421,6004261,2
WALLET,491282,71514,2145409,6436225,2
WALLET,189326,53604,1608106,4824316,2
WALLET,254129,98368,2951021,8853063,2
WALLET,377818,98340,2950190,8850569,2
WALLET,88591,75371,2261119,6783356,2
WALLET,505165,6341,190217,570649,2
WALLET,891844,3369,101048,303144,2
WALLET,202650,88972,2669156,8007467,2
WALLET,755887,40132,1203960,3611879,2
WALLET,852616,18436,553074,1659221,2
WALLET,900858,53622,1608655,4825963,2
WALLET,442979,53948,1618414,4855241,2
WALLET,643840,89177,2675288,8025862,2
WALLET,733687,42025,1260750,3782248,2
WALLET,845389,10102,303037,909109,2
WALLET,547553,2950,88477,265429,2
WALLET,450474,8578,257314,771940,2
WALLET,604721,48818,1464523,4393568,2
WALLET,928485,56654,1699599,5098797,2
WALLET,108802,86963,2608877,7826630,2
WALLET,655432,58827,1764798,5294394,2
WALLET,460828,46497,1394895,4184683,2
WALLET,867517,20777,623297,1869889,2
WALLET,744851,98729,2961862,8885586,2
WALLET,705890,36537,1096098,3288292,2
WALLET,115705,89837,2695097,8085291,2
WALLET,462218,6303,189088,567262,2
WALLET,988767,33767,1012982,3038946,2
WALLET,446164,52770,1583096,4749287,2
WALLET,906570,44389,1331648,3994944,2
WALLET,132142,34363,1030881,3092642,2
WALLET,356789,83475,2504244,7512731,2
WALLET,46883,46000,1379977,4139930,2
WALLET,668088,37655,1129645,3388935,2
WALLET,508562,20058,601734,1805201,2
WALLET,514962,80381,2411424,7234272,2
WALLET,521374,5481,164422,493264,2
WALLET,258335,11477,344307,1032920,2
WALLET,696209,45086,1352551,4057651,2
WALLET,818571,19855,595627,1786881,2
WALLET,987574,66478,1994314,5982941,2
WALLET,254751,33153,994590,2983769,2
WALLET,764225,49342,1480243,4440729,2
WALLET,171261,36730,1101876,3305627,2
WALLET,940205,86295,2588842,7766524,2
WALLET,109070,56893,1706762,5120285,2
WALLET,358589,85323,2559667,7679000,2
WALLET,628985,32202,966056,2898167,2
WALLET,589468,23801,714006,2142017,2
WALLET,740520,25271,758109,2274327,2
WALLET,150759,40763,1222883,3668647,2
WALLET,879649,36373,1091186,3273556,2
WALLET,713266,54872,1646158,4938473,2
WALLET,92433,81382,2441448,7324344,2
WALLET,625762,41673,1250163,3750487,2
WALLET,522458,52543,1576274,4728821,2
WALLET,773720,47719,1431556,4294666,2
WALLET,538865,54219,1626570,4879710,2
WALLET,940651,21427,642787,1928360,2
WALLET,38439,76758,2302715,6908145,2
WALLET,248811,70873,2126164,6378492,2
WALLET,269220,21363,640865,1922594,2
WALLET,291816,20253,607579,1822735,2
WALLET,230718,40166,1204968,3614902,2
WALLET,149199,56402,1692052,5076155,2
WALLET,332141,21490,644698,1934093,2
WALLET,234020,19329,579870,1739610,2
WALLET,926852,44196,1325873,3977617,2
WALLET,776276,69136,2074080,6222239,2
WALLET,247188,90086,2702565,8107693,2
WALLET,851305,1410,42271,126812,2
WALLET,954153,10480,314396,943186,2
WALLET,246403,53370,1601084,4803250,2
WALLET,146513,29141,874227,2622680,2
WALLET,223683,51903,1557077,4671230,2
WALLET,734949,92742,2782246,8346736,2
WALLET,405401,79768,2393038,7179114,2
WALLET,737836,84326,2529774,7589320,2
WALLET,608025,9863,295877,887630,2
WALLET,588121,95588,2867619,8602856,2
WALLET,361167,24231,726929,2180787,2
WALLET,560447,94766,2842970,8528910,2
WALLET,684706,12120,363583,1090748,2
WALLET,318971,67993,2039784,6119352,2
WALLET,9492,54417,1632490,4897470,2
WALLET,909897,39711,1191324,3573972,2
WALLET,770794,66309,1989251,5967752,2
WALLET,826604,26618,798526,2395578,2
WALLET,798500,32278,968313,2904939,2
WALLET,618254,31837,955081,2865242,2
WALLET,460619,11207,336208,1008623,2
WALLET,919589,87904,2637117,7911349,2
WALLET,493721,91484,2744502,8233504,2
WALLET,723095,96628,2898833,8696498,2
WALLET,960872,85207,2556202,7668606,2
WALLET,84552,7360,220772,662314,2
WALLET,165281,78468,2354033,7062097,2
WALLET,267673,37081,1112408,3337222,2
WALLET,642505,28828,864828,2594484,2
